isbn,titulo,Autor,precio,link,categoria
9788418342172,El Diccionario Del Mentiroso,"WILLIAMS, ELEY",22450,https://www.antartica.cl/el-diccionario-del-mentiroso-9788418342172.html,Literatura
9788417517984,El Final,"BARTIS, ATTILA",28370,https://www.antartica.cl/el-final-9788417517984.html,Literatura
9789563810172,Epocalipsis,"VALERDI LOZANO, SHARON",10200,https://www.antartica.cl/epocalipsis-9789563810172.html,Literatura
9789563810141,Esta Rosa O El Nadador,"RUBIO, CECILIA",7140,https://www.antartica.cl/esta-rosa-o-el-nadador-9789563810141.html,Literatura
9788418342288,Falsa Guerra,"ALVAREZ RODRIGUEZ, CARLOS MANUEL",19490,https://www.antartica.cl/falsa-guerra-9788418342288.html,Literatura
9789568957179,Grafitis Humano,"HERRERA IBAÑEZ, ENRIQUE",12240,https://www.antartica.cl/grafitis-humano-9789568957179.html,Literatura
,,,,,Literatura
9788413624204,Helena De Esparta,"MINUTILLI, LORETA",15260,https://www.antartica.cl/helena-de-esparta-9788413624204.html,Literatura
9789563810134,Nuestro Tiempo,"AGUILERA  RIQUELME, NELDA",8160,https://www.antartica.cl/nuestro-tiempo-9789563810134.html,Literatura
9788418708503,Ocho Asesinatos Perfectos,"SWANSON, PETER",37630,https://www.antartica.cl/ocho-asesinatos-perfectos-9788418708503.html,Literatura
9788417782955,Odisea (Core-Uai),HOMERO,13470,https://www.antartica.cl/odisea-core-uai-9788417782955.html,Literatura
9788413624099,Poesias (4° Edicion),CATULO,23510,https://www.antartica.cl/poesias-4-edicion-9788413624099.html,Literatura
9789560966803,Poetica De Las Lagrimas De La Estrella,"DE LA PARRA VIAL, FELIPE",12240,https://www.antartica.cl/poetica-de-las-lagrimas-de-la-estrella-9789560966803.html,Literatura
9788417517786,Por Los Buenos Tiempos,"KEENAN, DAVID",22450,https://www.antartica.cl/por-los-buenos-tiempos-9788417517786.html,Literatura
9788418342127,Un Par De Comicos,"CARPENTER, DON",19490,https://www.antartica.cl/un-par-de-comicos-9788418342127.html,Literatura
9789569866197,Variaciones,"PEREZ VILLALON, FERNANDO",12240,https://www.antartica.cl/variaciones-9789569866197.html,Literatura
9789566167006,Radiografia Del Deseo,"KAAS, MIMMI",19900,https://www.antartica.cl/radiografia-del-deseo-9789566167006.html,Literatura
9789569585937,La Virgen De La Patagonia,"BARADIT, JORGE",18000,https://www.antartica.cl/la-virgen-de-la-patagonia-9789569585937.html,Literatura
9788437643151,Crotalon,"DE VILLALON, CRISTOBAL",28990,https://www.antartica.cl/crotalon-9788437643151.html,Literatura
9788413624723,Donde Late El Corazon,"KEEVIL, TYLER",32680,https://www.antartica.cl/donde-late-el-corazon-9788413624723.html,Literatura
9789569981234,Feminismo. El Secuestro De Una Causa Justa,"HAENSGEN, ANNEMARIE",16350,https://www.antartica.cl/catalog/product/view/id/425032/s/feminismo-el-secuestro-de-una-causa-justa-9789569981234/category/262/,Literatura
9788437643175,La Hiedra,"DELEDDA, GRAZIA",30040,https://www.antartica.cl/la-hiedra-9788437643175.html,Literatura
9788418708541,La Vocacion De Perderse,"MICHIELI, FRANCO",19630,https://www.antartica.cl/la-vocacion-de-perderse-9788418708541.html,Literatura
9788418708510,Las Manos De Orlac,"RENARD, MAURICE",37630,https://www.antartica.cl/las-manos-de-orlac-9788418708510.html,Literatura
9789563652192,Mira Tu #2,VARIOS AUTORES,22350,https://www.antartica.cl/mira-tu-2-9789563652192.html,Literatura
9788413624440,Racismo. Una Breve Introduccion,"RATTANSI, ALI",23510,https://www.antartica.cl/racismo-una-breve-introduccion-9788413624440.html,Literatura
9788430623853,El Grupo De Bloombury,"BELL, QUENTIN",17000,https://www.antartica.cl/el-grupo-de-bloombury-9788430623853.html,Literatura
9789566042624,Fosiles Del Cosmos,"JOFRE PFEIL, PAULA",17000,https://www.antartica.cl/fosiles-del-cosmos-9789566042624.html,Literatura
9789566075110,Grand Union,"SMITH, ZADIE",18000,https://www.antartica.cl/grand-union-9789566075110.html,Literatura
9789564060354,Relatos De Un Chileno En Nueva York 4,"MAYORGA, RODRIGO",11990,https://www.antartica.cl/relatos-de-un-chileno-en-nueva-york-4-9789564060354.html,Literatura
9788416384297,Cortocircuito,"MACKENZIE, IRIS",17350,https://www.antartica.cl/cortocircuito-9788416384297.html,Literatura
9789563385397,El Año Sin Reloj,"CALDERON HERSCHMAN, PERLA",12900,https://www.antartica.cl/el-ano-sin-reloj-9789563385397.html,Literatura
9788434432727,El Mundo No Es Como Crees,EL ORDEN MUNDIAL,24490,https://www.antartica.cl/el-mundo-no-es-como-crees-9788434432727.html,Literatura
9788417421311,Erase Una Vez Un Canalla,"PUTNEY, MARY JO",18900,https://www.antartica.cl/erase-una-vez-un-canalla-9788417421311.html,Literatura
9788423431786,Himno,"RAND, AYN",28490,https://www.antartica.cl/himno-9788423431786.html,Literatura
9789563385519,Relatos De Lo Cotidiano,"CALISTO HURTADO, JULIO",13500,https://www.antartica.cl/relatos-de-lo-cotidiano-9789563385519.html,Literatura
9788423359882,Un Pais Con Tu Nombre,"PALOMAS, ALEJANDRO",16720,https://www.antartica.cl/un-pais-con-tu-nombre-9788423359882.html,Literatura
9789560945143,Y Me Case Con La Vicky,"BOZO GACITUA, JACQUELINE",15000,https://www.antartica.cl/y-me-case-con-la-vicky-9789560945143.html,Literatura
9789563573251,Zurzulita,"AREVALO, LILIAN",22000,https://www.antartica.cl/zurzulita-9789563573251.html,Literatura
9788417977825,Ayer,"KRISTOF, AGOTA",22900,https://www.antartica.cl/ayer-9788417977825.html,Literatura
9789561608481,Ceremonia De Los Nombres,"HUENUN VILLA, JAIME",8900,https://www.antartica.cl/ceremonia-de-los-nombres-9789561608481.html,Literatura
9789564060125,Cronicas De Un Patron De Pesca,"DIAZ AGURTO, JULIO",12990,https://www.antartica.cl/cronicas-de-un-patron-de-pesca-9789564060125.html,Literatura
9788418982385,Cronicas Del Extremo Mas Agudo,"SCOTT-STOKES, NATASCHA",16000,https://www.antartica.cl/cronicas-del-extremo-mas-agudo-9788418982385.html,Literatura
,,,,,Literatura
9789569973291,Desear A Un Duque,"BELL, LENORA",9295,https://www.antartica.cl/desear-a-un-duque-9789569973291.html,Literatura
9789878319605,El Dia Que Aprendi Que No Se Amar,"GARCIA-JUNCO, AURA",17500,https://www.antartica.cl/el-dia-que-aprendi-que-no-se-amar-9789878319605.html,Literatura
9788418982323,El Hombre Que Iba A Funerales,"LETELIER, MIREYA",12000,https://www.antartica.cl/el-hombre-que-iba-a-funerales-9788418982323.html,Literatura
9789566165125,El Largo Camino A Casa,"HLAD, ALAN",11900,https://www.antartica.cl/el-largo-camino-a-casa-9789566165125.html,Literatura
9789564080796,El Secreto Faberge,"BELFOURE, CHARLES",9345,https://www.antartica.cl/el-secreto-faberge-9789564080796.html,Literatura
9789569949982,Jamas El Fuego Nunca,"ELTIT, DIAMELA",16490,https://www.antartica.cl/jamas-el-fuego-nunca-9789569949982.html,Literatura
9788490668542,Las Horas,"CUNNINGHAM, MICHAEL",22900,https://www.antartica.cl/las-horas-9788490668542.html,Literatura
9789873501661,Amores,"MEDICI, PABLO",7350,https://www.antartica.cl/amores-9789873501661.html,Literatura
9789873501791,Cuentos De Amor,"TWAIN, MARK",6510,https://www.antartica.cl/cuentos-de-amor-9789873501791.html,Literatura
9788417977191,Despojos,"CUSK, RACHEL",17900,https://www.antartica.cl/despojos-9788417977191.html,Literatura
9788416537211,El Caso De Betty Kane,"TEY, JOSEPHINE",29350,https://www.antartica.cl/el-caso-de-betty-kane-9788416537211.html,Literatura
9789563255157,El Infinito En Un Junco,"VALLEJO, IRENE",16000,https://www.antartica.cl/el-infinito-en-un-junco-9789563255157.html,Literatura
9788416537488,Elefante,"SUTER, MARTIN",27160,https://www.antartica.cl/elefante-9788416537488.html,Literatura
9788416537419,"Illska, La Maldad",EIRIKUR ORN NOR DAHL,29350,https://www.antartica.cl/illska-la-maldad-9788416537419.html,Literatura
9789562626224,Desobediente,"PINILLA, FERNANDA",16000,https://www.antartica.cl/desobediente-9789562626224.html,Literatura
9789566173007,Diario De Japon,"FERRADA, MARIA JOSE",16900,https://www.antartica.cl/diario-de-japon-9789566173007.html,Literatura
9789566165217,La Era Ochentera,"CONTARDO, OSCAR",7900,https://www.antartica.cl/la-era-ochentera-9789566165217.html,Literatura
9788432235726,La Familia Aubrey,"WEST, REBECCA",19600,https://www.antartica.cl/la-familia-aubrey-9788432235726.html,Literatura
9789562573481,La Historia Del Mundo En 25 Ciudades,"TURNER, TRACEY",19800,https://www.antartica.cl/la-historia-del-mundo-en-25-ciudades-9789562573481.html,Literatura
9788445011829,Mas Fria Que La Guerra (Premio Minotauro 2021),"PLAZA MIRANDA, FABIAN",16720,https://www.antartica.cl/mas-fria-que-la-guerra-premio-minotauro-2021-9788445011829.html,Literatura
9789564080956,Mi Policia,"ROBERTS, BETHAN",20500,https://www.antartica.cl/mi-policia-9789564080956.html,Literatura
9789564080994,Reimaginando Chile,MCKINSEY,21490,https://www.antartica.cl/reimaginando-chile-9789564080994.html,Literatura
9789569961236,Soy Una Tonta Por Quererte,"SOSA VILLADA, CAMILA",16900,https://www.antartica.cl/soy-una-tonta-por-quererte-9789569961236.html,Literatura
9788432237911,Trigo Limpio,"GIL AGUILAR, JUAN",22900,https://www.antartica.cl/trigo-limpio-9788432237911.html,Literatura
9788416148646,A La Manera De Lorca Y Otros Poemas,"SPICER, JAKE",17310,https://www.antartica.cl/a-la-manera-de-lorca-y-otros-poemas-9788416148646.html,Literatura
9788418428166,Alma Mahler,"HASTE, CATE",37470,https://www.antartica.cl/alma-mahler-9788418428166.html,Literatura
9789568865719,Cuentos Dementes,"ACEVEDO FERRER, CRISTOBAL",13260,https://www.antartica.cl/cuentos-dementes-9789568865719.html,Literatura
9788475065359,Faulkner Mississippi,"GLISSANT, EDOUARD",27550,https://www.antartica.cl/faulkner-mississippi-9788475065359.html,Literatura
9789568865603,Pandemia. Efectos En America Latina Y La Interaccion Con China,"REYES MATTA, FERNANDO",11220,https://www.antartica.cl/pandemia-efectos-en-america-latina-y-la-interaccion-con-china-9789568865603.html,Literatura
9788417081539,Quisiera Dar Un Gran Rodeo,"MILLER, HENRY",23760,https://www.antartica.cl/quisiera-dar-un-gran-rodeo-9788417081539.html,Literatura
9789568865702,Tu Nuevo Anticristo,"MIHOVILOVICH, JUAN",13260,https://www.antartica.cl/tu-nuevo-anticristo-9789568865702.html,Literatura
9788430624287,¿Donde Estoy?,"LATOUR, BRUNO",16000,https://www.antartica.cl/donde-estoy-9788430624287.html,Literatura
9786073188821,Bajo El Volcan,"LOWRY, MALCOLM",22000,https://www.antartica.cl/bajo-el-volcan-9786073188821.html,Literatura
9789566077169,Clave Animal,"BIRRELL, SOLEDAD",14280,https://www.antartica.cl/clave-animal-9789566077169.html,Literatura
9788418982408,Diccionario De Citas Literarias VI,"GUERRERO, EDUARDO",13000,https://www.antartica.cl/diccionario-de-citas-literarias-vi-9788418982408.html,Literatura
9788430624263,El Baile De Natasha,"FIGES, ORLANDO",26000,https://www.antartica.cl/el-baile-de-natasha-9788430624263.html,Literatura
,,,,,Literatura
9788418363306,El Metodo Catalanotti,"CAMILLERI, ANDREA",19000,https://www.antartica.cl/el-metodo-catalanotti-9788418363306.html,Literatura
9788418982538,El Micronomicon,"CARRILLO, DANIEL",15000,https://www.antartica.cl/el-micronomicon-9788418982538.html,Literatura
9789878000985,El Vuelo De La Cometa,"COLOMBANI, LAETITIA",18000,https://www.antartica.cl/el-vuelo-de-la-cometa-9789878000985.html,Literatura
9788416517435,Escritores Y Amantes,"KING, LILY",18900,https://www.antartica.cl/escritores-y-amantes-9788416517435.html,Literatura
9789566077183,Gemelos,"NUÑEZ, FRANCISCO",14280,https://www.antartica.cl/gemelos-9789566077183.html,Literatura
9788416517510,La Profecia Del Desierto,"BALLABRIGA, DAVID",18900,https://www.antartica.cl/la-profecia-del-desierto-9788416517510.html,Literatura
9788433980960,La Republica Era Esto,"AL ASWANY, ALAA",23000,https://www.antartica.cl/la-republica-era-esto-9788433980960.html,Literatura
9789877950373,La Revancha De Los Poderosos,"NAIM, MOISES",19000,https://www.antartica.cl/la-revancha-de-los-poderosos-9789877950373.html,Literatura
9788433926234,Las Mejores Mentes De Mi Generacion,"GINSBERG, ALLEN",27000,https://www.antartica.cl/las-mejores-mentes-de-mi-generacion-9788433926234.html,Literatura
9788418187940,Little,"CAREY, EDWARD",21000,https://www.antartica.cl/little-9788418187940.html,Literatura
9788439739395,Lo Que Quiero Decir,"DIDION, JOAN",17000,https://www.antartica.cl/lo-que-quiero-decir-9788439739395.html,Literatura
9789877388718,Muerte Contada Por Un Sapiens A Un Neardertal,"MILLAS, JUAN JOSE",9900,https://www.antartica.cl/muerte-contada-por-un-sapiens-a-un-neardertal-9789877388718.html,Literatura
9788417421069,Presagio (Almas Oscuras #2),"MARTINEZ, MARIA",21900,https://www.antartica.cl/presagio-almas-oscuras-2-9788417421069.html,Literatura
9788417421038,Rompiendo Las Reglas (Cruzando Los Limites #2),"MARTINEZ, MARIA",18900,https://www.antartica.cl/rompiendo-las-reglas-cruzando-los-limites-2-9788417421038.html,Literatura
9789566077176,Serena Mente,"LARRAGUIBEL, CATALINA",11900,https://www.antartica.cl/serena-mente-9789566077176.html,Literatura
9789562626323,Ojos Que No Ven,"LOPEZ, CARMEN GLORIA",9350,https://www.antartica.cl/ojos-que-no-ven-9789562626323.html,Literatura
9788417782900,Los Mejores Cuentos Del Necronomicon,"LOVECRAFT, H. P.",5592,https://www.antartica.cl/los-mejores-cuentos-del-necronomicon-9788417782900.html,Literatura
9788417782771,Los Mejores Cuentos De Hans Christian Andersen,"ANDERSEN, HANS CHRISTIAN",5592,https://www.antartica.cl/los-mejores-cuentos-de-hans-christian-andersen-9788417782771.html,Literatura
9788417782917,Los Mejores Cuentos De La Epoca Del Jazz,"FITZGERALD, FRANCIS SCOTT",6291,https://www.antartica.cl/los-mejores-cuentos-de-la-epoca-del-jazz-9788417782917.html,Literatura
9788417782764,Los Mejores Cuentos Para Pasar Miedo,"LOVECRAFT, H. P.",5592,https://www.antartica.cl/los-mejores-cuentos-para-pasar-miedo-9788417782764.html,Literatura
9789564100494,Emoticon Society,"DE BLASIS, ERNESTO",14610,https://www.antartica.cl/emoticon-society-9789564100494.html,Literatura
9789563385533,Filosofa (Pos) Moderna Y Educacion. Desafios Para El Siglo XXI,"MUJICA JOHNSON, FELIPE NICOLAS",12900,https://www.antartica.cl/filosofia-pos-moderna-y-educacion-desafios-para-el-siglo-xxi-9789563385533.html,Literatura
9789563385595,Haz Lo Que Viniste A Hacer,"RIVAS URRUTIA, PATRICIO G.",13501,https://www.antartica.cl/haz-lo-que-viniste-a-hacer-9789563385595.html,Literatura
9788417782825,"Sandokan, Los Tigres De Mompracem","SALGARI, EMILIO",9990,https://www.antartica.cl/sandokan-los-tigres-de-mompracem-9788417782825.html,Literatura
9789563385571,Ser Posithivo. Lo Que Nadie Quiere Saber,"RAMIREZ, FELIPE",13500,https://www.antartica.cl/ser-posithivo-lo-que-nadie-quiere-saber-9789563385571.html,Literatura
Utopia,Utopia,"MORO, TOMAS",6392,https://www.antartica.cl/utopia-9788417782214.html,Literatura
9788418395239,Discurso Del Metodo (Clasicos Ilustrados),"DESCARTES, RENE",13730,https://www.antartica.cl/discurso-del-metodo-clasicos-ilustrados-9788418395239.html,Literatura
9788418395130,El Corazon De Las Tinieblas,"CONRAD, JOSEPH",13280,https://www.antartica.cl/el-corazon-de-las-tinieblas-9788418395130.html,Literatura
9788418395697,El Perro De Los Baskerville (Pocket Clasicos),"CONAN DOYLE, ARTHUR",12320,https://www.antartica.cl/el-perro-de-los-baskerville-pocket-clasicos-9788418395697.html,Literatura
9788417430108,Heidi (Clasicos Ilustrados),"SPYRI, JUANA",17280,https://www.antartica.cl/heidi-clasicos-ilustrados-9788417430108.html,Literatura
9788418008955,Los Viajes De Gulliver (Clasicos Ilustrados),"SWIFT, JONATHAN",22020,https://www.antartica.cl/los-viajes-de-gulliver-clasicos-ilustrados-9788418008955.html,Literatura
9789501760286,El Egipto Secreto,"BRUNTON, PAUL",37530,https://www.antartica.cl/el-egipto-secreto-9789501760286.html,Literatura
9789501760392,El Gran Yogui Milarepa Del Tibet,"EVANS-WENTZ, WALTER",47440,https://www.antartica.cl/el-gran-yogui-milarepa-del-tibet-9789501760392.html,Literatura
9789877477641,Ni Una Boda Mas,"MADSEN, CINDI",14170,https://www.antartica.cl/ni-una-boda-mas-9789877477641.html,Literatura
9789566049203,Esto Es Amor. Poesia Chilena Del Corazon,VARIOS AUTORES,17350,https://www.antartica.cl/esto-es-amor-poesia-chilena-del-corazon-9789566049203.html,Literatura
9789566137092,Miercale,"BERTONI, CLAUDIO",13501,https://www.antartica.cl/miercale-9789566137092.html,Literatura
,,,,,Literatura
9788417928902,El Coran,MAHOMA,23992,https://www.antartica.cl/el-coran-9788417928902.html,Literatura
9788418395321,El Valle Del Miedo (Clasicos Universales),"CONAN DOYLE, SIR ARTHUR",17880,https://www.antartica.cl/el-valle-del-miedo-clasicos-universales-9788418395321.html,Literatura
9788417928872,Gran Gatsby Y Otros Relatos,"FITZGERALD, FRANCIS SCOTT",12792,https://www.antartica.cl/gran-gatsby-y-otros-relatos-9788417928872.html,Literatura
9788418395031,Hombrecitos (Clasicos Ilustrados),"ALCOTT, LOUISA MAY",22020,https://www.antartica.cl/hombrecitos-clasicos-ilustrados-9788418395031.html,Literatura
9788417928803,La Guerra De Los Mundos,"WELLS, HERBERT GEORGE",12792,https://www.antartica.cl/la-guerra-de-los-mundos-9788417928803.html,Literatura
9788417928841,Mago De Oz,"BAUM, L. FRANK",12792,https://www.antartica.cl/mago-de-oz-9788417928841.html,Literatura
9788417477660,Novelas Completas (Jane Austen),"AUSTEN, JANE",27192,https://www.antartica.cl/novelas-completas-jane-austen-9788417477660.html,Literatura
9788418211331,Novelas Esenciales De H.G. Wells,"WELLS, HERBERT GEORGE",23992,https://www.antartica.cl/novelas-esenciales-de-h-g-wells-9788418211331.html,Literatura
9788417928834,Obras Esenciales De H.P. Lovecraft,"LOVECRAFT, H. P.",12792,https://www.antartica.cl/obras-esenciales-de-h-p-lovecraft-9788417928834.html,Literatura
9788418211348,Obras Inmortales De Aristoteles,ARISTOTELES,23992,https://www.antartica.cl/obras-inmortales-de-aristoteles-9788418211348.html,Literatura
9788418211522,Peter Pan,"BARRIE, JAMES M.",12792,https://www.antartica.cl/peter-pan-9788418211522.html,Literatura
9789566075165,A Orillas Del Mar,"GURNAH, ADBULRAZAK",10450,https://www.antartica.cl/a-orillas-del-mar-9789566075165.html,Literatura
9789707490062,Arrancame La Vida,"MASTRETTA, ANGELES",11900,https://www.antartica.cl/arrancame-la-vida-9789707490062.html,Literatura
9788420460970,"Ay, William","STROUT, ELIZABETH",18000,https://www.antartica.cl/ay-william-9788420460970.html,Literatura
9789563385557,Com Mirada De Mujer 3,"RIVEROS MARTINEZ, ALEJANDRA",12900,https://www.antartica.cl/com-mirada-de-mujer-3-9789563385557.html,Literatura
9789878466668,El Callejon De Las Almas Perdidas,"LINDSAY GRESHAM, WILLIAM",16000,https://www.antartica.cl/el-callejon-de-las-almas-perdidas-9789878466668.html,Literatura
9789569961243,El Castillo De Barbazul,"CERCAS, JAVIER",21900,https://www.antartica.cl/el-castillo-de-barbazul-9789569961243.html,Literatura
9788418733246,El Gran Libro De Los Perros,VARIOS AUTORES,27000,https://www.antartica.cl/el-gran-libro-de-los-perros-9788418733246.html,Literatura
9786070762345,El Honorable Colegial,"LE CARRE, JOHN",16900,https://www.antartica.cl/el-honorable-colegial-9786070762345.html,Literatura
9789564060521,El Pasado Esta A La Vuelta De La Esquina,"GUTIERREZ GONZALEZ, EDUARDO",12989,https://www.antartica.cl/el-pasado-esta-a-la-vuelta-de-la-esquina-9789564060521.html,Literatura
9788413627823,El Poder Del Perro,"SAVAGE, THOMAS",23990,https://www.antartica.cl/el-poder-del-perro-9788413627823.html,Literatura
9789563843064,El Tercer Paraiso,"ALARCON, CRISTIAN",18000,https://www.antartica.cl/el-tercer-paraiso-9789563843064.html,Literatura
9788433981042,En Invierno,"KNAUSGARD, KARL OVE",24000,https://www.antartica.cl/en-invierno-9788433981042.html,Literatura
9789560014795,Fabulas De La Fontaine,"EDWARDS, ANGELICA",12600,https://www.antartica.cl/fabulas-de-la-fontaine-9789560014795.html,Literatura
9789563249330,Gente Comun Una Historia Oral De La Blondie,"FLUXA, RODRIGO",16900,https://www.antartica.cl/gente-comun-una-historia-oral-de-la-blondie-9789563249330.html,Literatura
9788413621173,La Guerra De Los Botones,"PERGAUD, LOUIS",25300,https://www.antartica.cl/la-guerra-de-los-botones-9788413621173.html,Literatura
9789561427686,La Vida En Una Repisa. Grandes Personaje Y La Lectura,"JONHSON, ALEX",13100,https://www.antartica.cl/la-vida-en-una-repisa-grandes-personaje-y-la-lectura-9789561427686.html,Literatura
9789566129165,La Violinista Roja,"MONFORTE, REYES",23000,https://www.antartica.cl/la-violinista-roja-9789566129165.html,Literatura
9789564081144,Lady Byron,"GOLES, ERIC",12900,https://www.antartica.cl/lady-byron-9789564081144.html,Literatura
9789566021902,Lai Antu. La Muerte Del Sol,"KAISER, M.M.",15990,https://www.antartica.cl/lai-antu-la-muerte-del-sol-9789566021902.html,Literatura
9789566045656,Las Noches De La Peste,"PAMUK, ORHAN",25000,https://www.antartica.cl/las-noches-de-la-peste-9789566045656.html,Literatura
9789562586030,Las Nueve Vidas De Rose Napolitano,"FREITAS, DONNA",11000,https://www.antartica.cl/las-nueve-vidas-de-rose-napolitano-9789562586030.html,Literatura
9788430616916,Miguel Angel. Una Vida Epica,"GAYFORD, MARTIN",28000,https://www.antartica.cl/miguel-angel-una-vida-epica-9788430616916.html,Literatura
9789564060408,Morir Por Primera Vez,"MUÑOZ VEILLON, JUAN",12989,https://www.antartica.cl/morir-por-primera-vez-9789564060408.html,Literatura
9789569978722,Purranque,"OYARZO, CRISTIAN",8195,https://www.antartica.cl/purranque-9789569978722.html,Literatura
9789569585975,Rumbo A Ti,"O'LEARY, BETH",20000,https://www.antartica.cl/rumbo-a-ti-9789569585975.html,Literatura
,,,,,Literatura
9786070762130,Un Espia Perfecto,"LE CARRE, JOHN",16900,https://www.antartica.cl/un-espia-perfecto-9786070762130.html,Literatura
9788433964779,Un Puñado De Anecdotas,"ENZENSBERGER, HANS MAGNUS",21000,https://www.antartica.cl/un-punado-de-anecdotas-9788433964779.html,Literatura
9788433964755,Vuelos Vespertinos,"MACDONALD, HELEN",27000,https://www.antartica.cl/vuelos-vespertinos-9788433964755.html,Literatura
9788497944731,Cuentos Seleccionados De Andersen,"ANDERSEN, HANS CHRISTIAN",15291,https://www.antartica.cl/cuentos-seleccionados-de-andersen-9788497944731.html,Literatura
9786071671158,El Tren Llego Puntual,"BOLL, HEINRICH",6900,https://www.antartica.cl/el-tren-llego-puntual-9786071671158.html,Literatura
9789567042838,Gallant,"SCHWAB, VICTORIA",16900,https://www.antartica.cl/gallant-9789567042838.html,Literatura
8437009706374,Grandes Dictadores Del Siglo XX Hitler/Stalin (2 Libros),"KERRIGAN, MICHAEL",42392,https://www.antartica.cl/grandes-dictadores-del-siglo-xx-hitler-stalin-2-libros-8437009706374.html,Literatura
9788416517480,La Herencia De La Orquidea Divina,"CORDOVA, ZORAIDA",18900,https://www.antartica.cl/la-herencia-de-la-orquidea-divina-9788416517480.html,Literatura
9788497944809,La Vuelta Al Mundo En 80 Dias,"VERNE, JULIO",13592,https://www.antartica.cl/la-vuelta-al-mundo-en-80-dias-9788497944809.html,Literatura
9788497945301,Las Mil Y Una Noches,ANONIMO,15291,https://www.antartica.cl/las-mil-y-una-noches-9788497945301.html,Literatura
9788417421267,Los Secretos De Sir Richard Kenworthy (Smythe-Smith #4),"QUINN, JULIA",16900,https://www.antartica.cl/los-secretos-de-sir-richard-kenworthy-smythe-smith-4-9788417421267.html,Literatura
9788497944786,Moby Dick,"MELVILLE, HERMAN",15291,https://www.antartica.cl/moby-dick-9788497944786.html,Literatura
9788497944618,Mujercitas,"ALCOTT, LOUISA MAY",13592,https://www.antartica.cl/mujercitas-9788497944618.html,Literatura
9789561709744,No Hay Mañana Sin El Presente Del Ayer,"COWLEY, PERCIVAL",16000,https://www.antartica.cl/no-hay-manana-sin-el-presente-del-ayer-9789561709744.html,Literatura
9789569476587,+18 (Saga Insipirame #1),"STEFANY, DARLIS",11000,https://www.antartica.cl/18-saga-inspirame-1-9789569476587.html,Literatura
9788417782832,Discurso Del Metodo,"DESCARTES, RENE",6392,https://www.antartica.cl/discurso-del-metodo-9788417782832.html,Literatura
9786070766695,El Amante Ingenuo Y Sentimental,"LE CARRE, JOHN",13900,https://www.antartica.cl/el-amante-ingenuo-y-sentimental-9786070766695.html,Literatura
9788417782061,Ghost Stories. Cuentos De Fantasmas,"DICKENS, CHARLES",6392,https://www.antartica.cl/ghost-stories-cuentos-de-fantasmas-9788417782061.html,Literatura
9788417782085,Horror Stories. Cuentos De Terror,"LOVECRAFT, H. P.",6392,https://www.antartica.cl/horror-stories-cuentos-de-terror-9788417782085.html,Literatura
9789567042739,La Traicion De Montverre,"COLLINS, BRIDGET",21900,https://www.antartica.cl/la-traicion-de-montverre-9789567042739.html,Literatura
9789563791365,Las Coeforas,ESQUILO,5400,https://www.antartica.cl/las-coeforas-9789563791365.html,Literatura
9788491993490,Los Infiltrados,"OHLER, NORMAN",25490,https://www.antartica.cl/los-infiltrados-9788491993490.html,Literatura
9788417782375,Los Mejores Cuentos De Angeles Y Demonios,"POE, EDGAR ALLAN",5592,https://www.antartica.cl/los-mejores-cuentos-de-angeles-y-demonios-9788417782375.html,Literatura
9788417244989,Los Mejores Cuentos De Charles Perrault,"PERRAULT, CHARLES",5592,https://www.antartica.cl/los-mejores-cuentos-de-charles-perrault-9788417244989.html,Literatura
9788417782054,Love Stories. Cuentos De Amor,"POE, EDGAR ALLAN",6392,https://www.antartica.cl/love-stories-cuentos-de-amor-9788417782054.html,Literatura
9788417782078,Mistery Tales. Cuentos De Misterios,"COLLINS, WILKIE",7191,https://www.antartica.cl/mistery-tales-cuentos-de-misterios-9788417782078.html,Literatura
9788494988592,Obras Completas (Y Otros Cuentos),"MONTERROSO, AUGUSTO",24900,https://www.antartica.cl/obras-completas-y-otros-cuentos-9788494988592.html,Literatura
9786070760808,Oficio De Tinieblas,"CASTELLANOS, ROSARIO",12900,https://www.antartica.cl/oficio-de-tinieblas-9786070760808.html,Literatura
9788417782023,Peter Pan In Kesington Garden. Peter Pan En Los Jardines De Kesington,"BARRIE, JAMES M.",6392,https://www.antartica.cl/peter-pan-in-kesington-garden-peter-pan-en-los-jardines-de-kesington-9788417782023.html,Literatura
9788417782047,Romeo An Juliet. Romeo Y Julieta,"SHAKESPEARE, WILLIAM",6392,https://www.antartica.cl/romeo-an-juliet-romeo-y-julieta-9788417782047.html,Literatura
9788417782030,The Canterville Ghost And Other Stories. El Fantasma De Canterville Y Otros Cuentos,"WILDE, OSCAR",6392,https://www.antartica.cl/the-canterville-ghost-and-other-stories-el-fantasma-de-canterville-y-otros-cuentos-9788417782030.html,Literatura
9788433964762,Amor Y Odio,"KUREISHI, HANIF",20000,https://www.antartica.cl/amor-y-odio-9788433964762.html,Literatura
9789563843071,Cancion De Antiguos Amantes,"RESTREPO, LAURA",21000,https://www.antartica.cl/cancion-de-antiguos-amantes-9789563843071.html,Literatura
9788433902139,El Fondo De La Botella,"SIMENON, GEORGES",16000,https://www.antartica.cl/el-fondo-de-la-botella-9788433902139.html,Literatura
9789569659942,El Hombre Celoso,"NESBO, JO",22000,https://www.antartica.cl/el-hombre-celoso-9789569659942.html,Literatura
