isbn,titulo,Autor,precio,link,categoria
9788428216999,Mezze. Platitos Para Compartir,"BASAN, GHILLIE",11700,https://www.antartica.cl/mezze-platitos-para-compartir-9788428216999.html,Gastronomia y vinos
9788428216890,Lolas. Un Viaje Por El Mundo De Las Tartas,"PAINTER, STEVE",14700,https://www.antartica.cl/lolas-un-viaje-por-el-mundo-de-las-tartas-9788428216890.html,Gastronomia y vinos
9788428217019,Cocina Con Curcuma,VARIOS AUTORES,11700,https://www.antartica.cl/cocina-con-curcuma-9788428217019.html,Gastronomia y vinos
9788428216814,Aperitivo,"PLUNKETT, KAY",49000,https://www.antartica.cl/aperitivo-9788428216814.html,Gastronomia y vinos
,,,,,Gastronomia y vinos
9788484459859,El Mundo De La Fermentacion,"KATZ, SANDOR ELLIX",51030,https://www.antartica.cl/el-mundo-de-la-fermentacion-9788484459859.html,Gastronomia y vinos
9789560965325,Keto Y Feliz,"ALAMO, BARBARA",33900,https://www.antartica.cl/keto-y-feliz-9789560965325.html,Gastronomia y vinos
9789560965318,Flora Y Fauna Emocionario,"KRAEMER, PILAR",24900,https://www.antartica.cl/flora-y-fauna-emocionario-9789560965318.html,Gastronomia y vinos
9788499175706,La Biblia Vegana,VARIOS AUTORES,33900,https://www.antartica.cl/la-biblia-vegana-9788499175706.html,Gastronomia y vinos
9788418968518,Cocinar Al Horno,"IYER, RUKMINI",15400,https://www.antartica.cl/cocinar-al-horno-9788418968518.html,Gastronomia y vinos
9789564044880,Mane Cocina Para Cada Dia,"RENCORET, MAGDALENA",29000,https://www.antartica.cl/mane-cocina-para-cada-dia-9789564044880.html,Gastronomia y vinos
9789564082622,180° C,"DEMARIA, VIRGINIA",17900,https://www.antartica.cl/180-c-9789564082622.html,Gastronomia y vinos
9788425361517,Uno. Un Recipiente. Recetas Faciles,"OLIVER, JAMIE",30000,https://www.antartica.cl/uno-un-recipiente-recetas-faciles-9788425361517.html,Gastronomia y vinos
9788416407408,Semilla A Semilla,"EDGSON, VICKY",13900,https://www.antartica.cl/semilla-a-semilla-9788416407408.html,Gastronomia y vinos
9788419043078,Gran Manual De Cocteleria,"JONES, DAN",33600,https://www.antartica.cl/gran-manual-de-cocteleria-9788419043078.html,Gastronomia y vinos
9788416407118,Detox,"FERREIRA, CORALIE",13900,https://www.antartica.cl/detox-9788416407118.html,Gastronomia y vinos
9788416407934,Cocteles Del Mundo,"AKKAM, ALIA",21520,https://www.antartica.cl/cocteles-del-mundo-9788416407934.html,Gastronomia y vinos
9788416407996,Cocina Para La Tribu,"FERRER, CAROLINA",38900,https://www.antartica.cl/cocina-para-la-tribu-9788416407996.html,Gastronomia y vinos
9788419043061,Ciudad De Mexico,"DIAZ-FUENTES, EDSON",44900,https://www.antartica.cl/ciudad-de-mexico-9788419043061.html,Gastronomia y vinos
9789566184249,La Colacion Que Rica Esta,"ACHURRA, CONNIE",12000,https://www.antartica.cl/la-colacion-que-rica-esta-9789566184249.html,Gastronomia y vinos
9789876379120,Malbec Mon Amour,VARIOS AUTORES,27000,https://www.antartica.cl/malbec-mon-amour-9789876379120.html,Gastronomia y vinos
9789560955227,Descorchados 2023. Guia De Vinos De Chile,"TAPIA, PATRICIO",20000,https://www.antartica.cl/descorchados-2023-guia-de-vinos-de-chile-9789560955227.html,Gastronomia y vinos
9789564027869,Mi Recetario,"ARELLANO, TAMARA",34990,https://www.antartica.cl/mi-recetario-9789564027869.html,Gastronomia y vinos
9788425362514,La Cocina Probiotica,"ZOROKIAIN GARIN, NEREA",15400,https://www.antartica.cl/la-cocina-probiotica-9788425362514.html,Gastronomia y vinos
9789562586122,La Vida Es Un Banquete,"VILAS, OSVALDO",16500,https://www.antartica.cl/la-vida-es-un-banquete-9789562586122.html,Gastronomia y vinos
9789561236752,La Popular Pizza,"CASTELVERO, TADEO",19630,https://www.antartica.cl/la-popular-pizza-9789561236752.html,Gastronomia y vinos
9788448029173,La Cocina Familiar De Linda McCartney,"MCCARTNEY, LINDA",39900,https://www.antartica.cl/la-cocina-familiar-de-linda-mccartney-9788448029173.html,Gastronomia y vinos
9788448028848,Cocina Sin Gluten,"BROGLIA, CRISTIAN",64490,https://www.antartica.cl/cocina-sin-gluten-9788448028848.html,Gastronomia y vinos
9789876374057,Recetas Simples. Placeres Compartidos,"FENDRIX, PIA",34500,https://www.antartica.cl/recetas-simples-placeres-compartidos-9789876374057.html,Gastronomia y vinos
9789876377409,La Carneada,"RASTELLINO, JUAN PABLO",34500,https://www.antartica.cl/la-carneada-9789876377409.html,Gastronomia y vinos
9789876376501,Carniceros De Oficio,"TORRES, EDUARDO",34500,https://www.antartica.cl/carniceros-de-oficio-9789876376501.html,Gastronomia y vinos
9788466229562,Super Foods,"PENALVA, NURIA",25230,https://www.antartica.cl/super-foods-9788466229562.html,Gastronomia y vinos
9788475568768,Palomitas Caseras,"CAUVIN, VERONIQUE",9970,https://www.antartica.cl/palomitas-caseras-9788475568768.html,Gastronomia y vinos
9788466206303,La Salud De La Mujer,,29470,https://www.antartica.cl/la-salud-de-la-mujer-9788466206303.html,Gastronomia y vinos
9788466215251,Cocina Ligera - 351.232 Combinaciones,GRUPO LIBSA,29470,https://www.antartica.cl/cocina-ligera-351232-combinaciones-9788466215251.html,Gastronomia y vinos
9788416407033,Paleodieta,"GREEN, DANIEL",13900,https://www.antartica.cl/paleodieta-9788416407033.html,Gastronomia y vinos
9788497942331,El Practicon,"MURO, ANGEL",15192,https://www.antartica.cl/el-practicon-9788497942331.html,Gastronomia y vinos
9788418055263,Comer Juntos,"OLIVER, JAMIE",36000,https://www.antartica.cl/comer-juntos-9788418055263.html,Gastronomia y vinos
9789876377232,Arroz,"GIPPONI, HERNAN",26000,https://www.antartica.cl/arroz-9789876377232.html,Gastronomia y vinos
9788408205371,Cocina En 2 Horas Para Toda La Semana,"PESSIN, CAROLINE",24900,https://www.antartica.cl/cocina-en-2-horas-para-toda-la-semana-9788408205371.html,Gastronomia y vinos
9788484454816,Comer Para Vivir. El Prodigioso Programa Nutricional,"FUHRMAN, JOEL",28980,https://www.antartica.cl/comer-para-vivir-el-prodigioso-programa-nutricional-9788484454816.html,Gastronomia y vinos
,,,,,Gastronomia y vinos
9789562585965,Lo Mejor De Martita Serani,"SERANI, MARTITA",16500,https://www.antartica.cl/lo-mejor-de-martita-serani-9789562585965.html,Gastronomia y vinos
2000029317453,Doctor Pichangas,"GALVEZ, FELIPE",18000,https://www.antartica.cl/doctor-pichangas-2000029317453.html,Gastronomia y vinos
9789561236165,La Popular Pan,"CASTELVERO, TADEO",19630,https://www.antartica.cl/la-popular-pan-9789561236165.html,Gastronomia y vinos
9789562585910,Cocina De La Diaspora,"HALABI HURTADO, DALAL FRANCISCA",16500,https://www.antartica.cl/cocina-de-la-diaspora-9789562585910.html,Gastronomia y vinos
9789564043692,La Dieta Chilena,"BARRERA MARENGO, OSCAR",18990,https://www.antartica.cl/la-dieta-chilena-9789564043692.html,Gastronomia y vinos
9786074000160,Repugnante Y Nutritiva,"CHALELA, ADRIANA",24150,https://www.antartica.cl/repugnante-y-nutritiva-9786074000160.html,Gastronomia y vinos
9789562585873,Cocina Sana Y Feliz #3,"ACHURRA, CONNIE",16500,https://www.antartica.cl/cocina-sana-y-feliz-3-9789562585873.html,Gastronomia y vinos
9788475568508,La Alimentacion Natural Y Energetica,"BRADFORD, MONTSE",36960,https://www.antartica.cl/la-alimentacion-natural-y-energetica-9788475568508.html,Gastronomia y vinos
2000012764738,Todas Las Leches Vegetales,"GOMEZ, MARIA DEL MAR",17640,https://www.antartica.cl/todas-las-leches-vegetales-2000012764738.html,Gastronomia y vinos
9789563325003,Manos Del Sur. Patrimonio Gastronomico Del Lago Llanquihue,"VON MULHEMBROCK, CARLO",24140,https://www.antartica.cl/manos-del-sur-patrimonio-gastronomico-del-lago-llanquihue-9789563325003.html,Gastronomia y vinos
9783771600310,Y En El Desayuno? ¡Muesli!,"NETT, MAJA",23800,https://www.antartica.cl/y-en-el-desayuno-muesli-9783771600310.html,Gastronomia y vinos
9789567402410,Massimo Funari. La Mia Cucina (Tb),"FUNARI, MASSIMO",18900,https://www.antartica.cl/massimo-funari-la-mia-cucina-tb-9789567402410.html,Gastronomia y vinos
9789502414997,El Gran Libro De Las Tortas Decoradas,"FASSARDI, CECILIA",16450,https://www.antartica.cl/el-gran-libro-de-las-tortas-decoradas-9789502414997.html,Gastronomia y vinos
9789502414270,El Gran Libro De Las Viandas,"FASSARDI, CECILIA",13200,https://www.antartica.cl/el-gran-libro-de-las-viandas-9789502414270.html,Gastronomia y vinos
9789569986680,Sano Y Vegano,"SAMHAN, MACARENA",26145,https://www.antartica.cl/sano-y-vegano-9789569986680.html,Gastronomia y vinos
9788479538873,El Gran Libro Del Equilibrio Acido-Basico,"DUPIN, CATHERINE",26540,https://www.antartica.cl/el-gran-libro-del-equilibrio-acido-basico-9788479538873.html,Gastronomia y vinos
9789568484224,20 Poemas De Mesa Y Una Castaña En El Suelo,"FIGUEROA DE INSUNZA, AIDA",17240,https://www.antartica.cl/20-poemas-de-mesa-y-una-castana-en-el-suelo-9789568484224.html,Gastronomia y vinos
9788475568669,Delicias Bajo Cero,,14180,https://www.antartica.cl/delicias-bajo-cero-9788475568669.html,Gastronomia y vinos
9788855602006,Fabulas En La Cocina,"WEBER, LOUIS",6993,https://www.antartica.cl/fabulas-en-la-cocina-9788855602006.html,Gastronomia y vinos
9789561228214,Cocina Fácil Con Carlo (Tb),"VON MULHEMBROCK, CARLO",8390,https://www.antartica.cl/cocina-facil-con-carlo-tb-9789561228214.html,Gastronomia y vinos
9789562585767,Que Comes,"FUENTES, CAROLINA",18000,https://www.antartica.cl/que-comes-9789562585767.html,Gastronomia y vinos
9788418007743,7 Ideas. Recetas Faciles Y Deliciosas Para Cada Dia De La Semana,"OLIVER, JAMIE",32000,https://www.antartica.cl/7-ideas-recetas-faciles-y-deliciosas-para-cada-dia-de-la-semana-9788418007743.html,Gastronomia y vinos
9788475569017,Cocina Con Alma Del Tarot,"QUIEZ, ALICIA",14180,https://www.antartica.cl/cocina-con-alma-del-tarot-9788475569017.html,Gastronomia y vinos
9789563244854,Dani Castro. 500 Recetas Y Tips De 500 Caracteres,"CASTRO, DANIELA",19990,https://www.antartica.cl/dani-castro-500-recetas-y-tips-de-500-caracteres-9789563244854.html,Gastronomia y vinos
9789569986024,Pan. Recetas Paso A Paso,"LEYTON, FRANCISCA",18795,https://www.antartica.cl/pan-recetas-paso-a-paso-9789569986024.html,Gastronomia y vinos
9788484455608,V De Vegano,"CHANDRA MOSKOWITZ, ISA",49450,https://www.antartica.cl/v-de-vegano-9788484455608.html,Gastronomia y vinos
9789563164671,Manual Del Parrillero Criollo (Edicion De Lujo) (Td),,9900,https://www.antartica.cl/manual-del-parrillero-criollo-edicion-de-lujo-td-9789563164671.html,Gastronomia y vinos
9788415887195,Cuba. Recetas E Historias De La Cocina Cubana,,44310,https://www.antartica.cl/cuba-recetas-e-historias-de-la-cocina-cubana-9788415887195.html,Gastronomia y vinos
9788495948601,Cocina Creativa En Andalucia,"ALCAYDE, RICHARD",17995,https://www.antartica.cl/cocina-creativa-en-andalucia-9788495948601.html,Gastronomia y vinos
9786072120433,Recetas Para Deportistas,"BRAUN ZZAWOZNIK, DEBBY",20990,https://www.antartica.cl/recetas-para-deportistas-9786072120433.html,Gastronomia y vinos
9788418075339,Cocinar Con Ingredientes Japoneses,"HARA, LUIZ",24900,https://www.antartica.cl/cocinar-con-ingredientes-japoneses-9788418075339.html,Gastronomia y vinos
9789569986017,Veronica Blackburn (Td),,37695,https://www.antartica.cl/veronica-blackburn-td-9789569986017.html,Gastronomia y vinos
9786076181942,"Verduras, Cortes De Carne, Pasteles (Td)","KELLY, DENIS",19542,https://www.antartica.cl/verduras-cortes-de-carne-pasteles-td-9786076181942.html,Gastronomia y vinos
9789463590563,Verduras Superfacil. Cocina Con 3-6 Ingredientes,"SOUKSISAVANH, ORATHAY",18800,https://www.antartica.cl/verduras-superfacil-cocina-con-3-6-ingredientes-9789463590563.html,Gastronomia y vinos
9788416972395,Veggie. Comer Vegetariano Es Muy Sabroso,"DEFRETIN, HELENE",9900,https://www.antartica.cl/veggie-comer-vegetariano-es-muy-sabroso-9788416972395.html,Gastronomia y vinos
9788492928354,Vacuno De Carne,"DAZA ANDRADA, ARGIMIRO",17765,https://www.antartica.cl/vacuno-de-carne-9788492928354.html,Gastronomia y vinos
,,,,,Gastronomia y vinos
9781409345022,The Meat Cookbook (Dk Cookery & Food) (Inglés) (Td),"FLETCHER, NICHOLA",33992,https://www.antartica.cl/the-meat-cookbook-dk-cookery-y-food-ingles-td-9781409345022.html,Gastronomia y vinos
9789563163445,The Berlin Tasting (The Gourmand Awards 2017),"CHADWICK, EDUARDO",50000,https://www.antartica.cl/the-berlin-tasting-the-gourmand-awards-2017-9789563163445.html,Gastronomia y vinos
9788466205535,Sushi & Sashimi Teriyaki & Tempura,"DEKURA, HIDEO",35830,https://www.antartica.cl/sushi-y-sashimi-teriyaki-y-tempura-9788466205535.html,Gastronomia y vinos
9788416279593,"Superfoods. Recetas Sanas, Nutritivas Y Energizantes","TRENCHI, CINZIA",15292,https://www.antartica.cl/superfoods-recetas-sanas-nutritivas-y-energizantes-9788416279593.html,Gastronomia y vinos
9789962043577,Super Verdes,"LOTOWYCZ, RANDALL",22790,https://www.antartica.cl/super-verdes-9789962043577.html,Gastronomia y vinos
9788416279692,"Street Food, De La Calle A Su Mesa","TRENCHI, CINZIA",17842,https://www.antartica.cl/street-food-de-la-calle-a-su-mesa-9788416279692.html,Gastronomia y vinos
9786076187807,Soy Vegano (Td),"TRENCHI, CINZIA",14442,https://www.antartica.cl/soy-vegano-td-9786076187807.html,Gastronomia y vinos
9781452143095,Small Victories,"TURSHEN, JULIA",31442,https://www.antartica.cl/small-victories-9781452143095.html,Gastronomia y vinos
9786074044065,Shots. Cuarenta Y Seis Tragos Estravagantes,DE GUSTIS,18692,https://www.antartica.cl/shots-cuarenta-y-seis-tragos-estravagantes-9786074044065.html,Gastronomia y vinos
9786074043938,Set De Regalo: Whisky El Agua De La Vida,NEW HOLLAND PUBLISHERS,18692,https://www.antartica.cl/set-de-regalo-whisky-el-agua-de-la-vida-9786074043938.html,Gastronomia y vinos
9789707188433,Serie Delicias: Vegetariana,"BARDI, CARLA",4242,https://www.antartica.cl/serie-delicias-vegetariana-9789707188433.html,Gastronomia y vinos
9789707185258,Serie Delicias: Sopas,"BARDI, CARLA",3400,https://www.antartica.cl/serie-delicias-sopas-9789707185258.html,Gastronomia y vinos
9789707188440,Serie Delicias: Pescados Y Mariscos,"BARDI, CARLA",4990,https://www.antartica.cl/serie-delicias-pescados-y-mariscos-9789707188440.html,Gastronomia y vinos
9789563161939,Secrets Of The Patagonian Barbecue (Td),"MARIN VIVADO, ROBERTO",12900,https://www.antartica.cl/secrets-of-the-patagonian-barbecue-td-9789563161939.html,Gastronomia y vinos
9789563161960,Secretos De La Cocina Peruana (Td) Bilingue,"PESCHIERA, EMILIO",12900,https://www.antartica.cl/secretos-de-la-cocina-peruana-td-bilingue-9789563161960.html,Gastronomia y vinos
9789567402359,Secretos De Cocina De Begoña Uranga,,7350,https://www.antartica.cl/secretos-de-cocina-de-begona-uranga-9789567402359.html,Gastronomia y vinos
9789871278466,Sabores Y Compañía,VEREDIT,5000,https://www.antartica.cl/sabores-y-compania-9789871278466.html,Gastronomia y vinos
7804601770019,Revista Golf,"DA VINCI, LEONARDO",4100,https://www.antartica.cl/revista-golf-7804601770019.html,Gastronomia y vinos
9780714861234,Reinventar La Cocina. Un Viaje Incesante Por La Gastronomía,"ANDREWS, COLMAN",23080,https://www.antartica.cl/reinventar-la-cocina-un-viaje-incesante-por-la-gastronomia-9780714861234.html,Gastronomia y vinos
9788466237895,Recetas Sin Colesterol,GRUPO LIBSA,31590,https://www.antartica.cl/recetas-sin-colesterol-9788466237895.html,Gastronomia y vinos
9786073136235,Recetas Sanas Para Cada Dia (Td),"OLIVER, JAMIE",34000,https://www.antartica.cl/recetas-sanas-para-cada-dia-td-9786073136235.html,Gastronomia y vinos
9786074045260,Recetas De Todo El Mundo (Td),,29742,https://www.antartica.cl/recetas-de-todo-el-mundo-td-9786074045260.html,Gastronomia y vinos
9789569582936,Recetario Popular Chileno,"PERALTA, ALVARO",12800,https://www.antartica.cl/recetario-popular-chileno-9789569582936.html,Gastronomia y vinos
9788478279838,Primero Batir Los Huevos: Cocina Creativa Para Jóvenes Principiantes,"PARELLADA, ADA",25700,https://www.antartica.cl/primero-batir-los-huevos-cocina-creativa-para-jovenes-principiantes-9788478279838.html,Gastronomia y vinos
