isbn,titulo,Autor,precio,link,categoria
9786123042721,Estandares Internacionales De Informacion Financiera - Niif,"MANTILLA, SAMUEL",44192,https://www.antartica.cl/estandares-internacionales-de-informacion-financiera-niif-9786123042721.html,Economia y administracion
9788492921584,Espiritu De La Remontada. La Energía Necesaria Para Superar Las Dificu,"LLORENTE, JOSE LUIS",13920,https://www.antartica.cl/espiritu-de-la-remontada-la-energia-necesaria-para-superar-las-dificu-9788492921584.html,Economia y administracion
9789562602044,Ese Extraño Territorio. La Representacion De La Infancia En Tres Escri,,6690,https://www.antartica.cl/ese-extrano-territorio-la-representacion-de-la-infancia-en-tres-escri-9789562602044.html,Economia y administracion
9789701037485,Enfoque Visionario,"RIES, AL",30310,https://www.antartica.cl/enfoque-visionario-9789701037485.html,Economia y administracion
9788494681424,Empresarias,,16992,https://www.antartica.cl/empresarias-9788494681424.html,Economia y administracion
9788498390155,Emprendiendo Un Proyecto Empresa. Planificación Y Gestión Emprendedora,"BRUNA QUINTAS, FERNANDO",21242,https://www.antartica.cl/emprendiendo-un-proyecto-empresa-planificacion-y-gestion-emprendedora-9788498390155.html,Economia y administracion
9788496627918,Ellas Deciden. Estrategias Para Convencer A Quien Realmente Decide En,"CERNUDA, GEMMA",16900,https://www.antartica.cl/ellas-deciden-estrategias-para-convencer-a-quien-realmente-decide-en-9788496627918.html,Economia y administracion
9789506419202,Elija Al Mejor,"ALLES, MARTHA",32930,https://www.antartica.cl/elija-al-mejor-9789506419202.html,Economia y administracion
9789974962293,El Vendedor De Libros 2ª Edicion,"LOSA ROCHA, MANUEL",5000,https://www.antartica.cl/el-vendedor-de-libros-2-edicion-9789974962293.html,Economia y administracion
9788492921782,El Tesoro De Los Desconocidos (Ted),"STARK, KIO",12000,https://www.antartica.cl/el-tesoro-de-los-desconocidos-ted-9788492921782.html,Economia y administracion
9789506415877,"El Sillon Vacio. Selección, Retención Y Motivación De Talentos","MEJIAS, CRISTINA",21945,https://www.antartica.cl/el-sillon-vacio-seleccion-retencion-y-motivacion-de-talentos-9789506415877.html,Economia y administracion
9789563473629,El Siglo Que Despierta,"FUENTES, CARLOS
LAGOS ESCOBAR, RICARDO",17000,https://www.antartica.cl/el-siglo-que-despierta-9789563473629.html,Economia y administracion
9789567183487,El Regreso Del Modelo,"LARRAIN ARROYO, LUIS",11900,https://www.antartica.cl/el-regreso-del-modelo-9789567183487.html,Economia y administracion
9786077355021,El Quehacer Del Director,"RUIZ GONZALEZ, CARLOS",17850,https://www.antartica.cl/el-quehacer-del-director-9786077355021.html,Economia y administracion
9788492452934,"El Principio ""Kics"" (Keep It Competitive, Supid)","PERALBA, RAUL",14640,https://www.antartica.cl/el-principio-kics-keep-it-competitive-supid-9788492452934.html,Economia y administracion
9789569986604,El Poder Del Click,"HALPERN, PABLO",16790,https://www.antartica.cl/el-poder-del-click-9789569986604.html,Economia y administracion
9789560101129,El Mundo Tambien Existe,"RODRIGUEZ ELIZONDO, JOSE",16800,https://www.antartica.cl/el-mundo-tambien-existe-9789560101129.html,Economia y administracion
9788499425528,El Mundo Segun Monsanto,"MONIQUE ROBIN, MARIE",14245,https://www.antartica.cl/el-mundo-segun-monsanto-9788499425528.html,Economia y administracion
9788494606625,"El Líder De Alto Potencial. Como Crecer Rapidamente, Asumir Nuevas Res","CHARAN, RAM",18792,https://www.antartica.cl/el-lider-de-alto-potencial-como-crecer-rapidamente-asumir-nuevas-res-9788494606625.html,Economia y administracion
9788490520413,El Libro De Las Habilidades Directivas,"PUCHOL MORENO, LUIS",43342,https://www.antartica.cl/el-libro-de-las-habilidades-directivas-9788490520413.html,Economia y administracion
9788490520765,El Libro De La Entrevista De Trabajo,"PUCHOL MORENO, LUIS",17417,https://www.antartica.cl/el-libro-de-la-entrevista-de-trabajo-9788490520765.html,Economia y administracion
,,,,,Economia y administracion
9789974825635,El Imperio Insaciable,"SZICHMAN, MARIO",20000,https://www.antartica.cl/el-imperio-insaciable-9789974825635.html,Economia y administracion
9788423430123,El Gran Circo De La Economia,"LEESON, PETER",28490,https://www.antartica.cl/el-gran-circo-de-la-economia-9788423430123.html,Economia y administracion
9789566042266,El Futuro?Del?Capitalismo,"COLLIER, PAUL",19000,https://www.antartica.cl/el-futurodelcapitalismo-9789566042266.html,Economia y administracion
9788494289026,El Fracaso De Las Élites: Cómo Reparar Los Daños De La Gran Recesión,"SANCHIS, MANUEL",13495,https://www.antartica.cl/el-fracaso-de-las-elites-como-reparar-los-danos-de-la-gran-recesion-9788494289026.html,Economia y administracion
9789563061505,El Emprendedor Novel. Camino A La Plenitud,,14280,https://www.antartica.cl/el-emprendedor-novel-camino-a-la-plenitud-9789563061505.html,Economia y administracion
9786071506115,El Emprendedor De Exito Con Cd - 4° Edicion,"ALCARAZ SANCHEZ, RAFAEL",33420,https://www.antartica.cl/el-emprendedor-de-exito-con-cd-4-edicion-9786071506115.html,Economia y administracion
9789803730574,El Desafio Latinoamericano Y Sus Cinco Grandes Retos,CORDEIRO,29890,https://www.antartica.cl/el-desafio-latinoamericano-y-sus-cinco-grandes-retos-9789803730574.html,Economia y administracion
9788494606632,El Desafio Del Liderazgo,"KOUZES, JAMES",23192,https://www.antartica.cl/el-desafio-del-liderazgo-9788494606632.html,Economia y administracion
9789506413910,El Desafío De La Colaboración,"AUSTIN, JAMES",21420,https://www.antartica.cl/el-desafio-de-la-colaboracion-9789506413910.html,Economia y administracion
9788497843621,El Crack Planetario: El Mayor Reto Del Capitalismo Contemporaneo: Diez,"SAPELLI, GIULIO",12940,https://www.antartica.cl/el-crack-planetario-el-mayor-reto-del-capitalismo-contemporaneo-diez-9788497843621.html,Economia y administracion
9789506415044,El Círculo Virtuoso,"HERRSCHER, ENRIQUE G.",13859,https://www.antartica.cl/el-circulo-virtuoso-9789506415044.html,Economia y administracion
9789588220314,El Cerebro Del Mundo. La Cara Oculta De La Globalizacion,ADRIAN SALBUCHI,17680,https://www.antartica.cl/el-cerebro-del-mundo-la-cara-oculta-de-la-globalizacion-9789588220314.html,Economia y administracion
9788490520840,El Canvas De La Innovacion: Innova Practicando,"CORMA CANOS, FRANCISCO",26342,https://www.antartica.cl/el-canvas-de-la-innovacion-innova-practicando-9788490520840.html,Economia y administracion
9789506415884,El Banco Nuestro De Cada Dia. Una Visión Desde Adentro,"MARCUSE, ROBERT",16170,https://www.antartica.cl/el-banco-nuestro-de-cada-dia-una-vision-desde-adentro-9789506415884.html,Economia y administracion
9788492735839,El Auditor De Ohsas 180001:2007,"VERGARA MONASTERIO, FRANCISCO JAVIER",12495,https://www.antartica.cl/el-auditor-de-ohsas-1800012007-9788492735839.html,Economia y administracion
9788492735303,El Auditor De Calidad 3º Edicion,FUNDACION ECA GLOBAL,22942,https://www.antartica.cl/el-auditor-de-calidad-3-edicion-9788492735303.html,Economia y administracion
9789584510969,Egonomics,"MARCUM, DAVID",4480,https://www.antartica.cl/egonomics-9789584510969.html,Economia y administracion
9788492921539,Efecto Domino (Rippling),"SCHWARTZ, BEVERLY",14880,https://www.antartica.cl/efecto-domino-rippling-9788492921539.html,Economia y administracion
9788485855889,Economía Y Juegos,"VEGA, FERNANDO",25780,https://www.antartica.cl/economia-y-juegos-9788485855889.html,Economia y administracion
9788429126921,Economía Mundial 1º Edicion,"ROSTOW, WALT W.",56517,https://www.antartica.cl/economia-mundial-1-edicion-9788429126921.html,Economia y administracion
9788495348821,Economia Financiera,,58170,https://www.antartica.cl/economia-financiera-9788495348821.html,Economia y administracion
9786071607799,Economia De Las Microfinanzas,"ARMENDARIZ, BEATRIZ",23900,https://www.antartica.cl/economia-de-las-microfinanzas-9786071607799.html,Economia y administracion
9786073222815,Economia 11º Edicion,"PARKIN, MICHAEL",39110,https://www.antartica.cl/economia-11-edicion-9786073222815.html,Economia y administracion
9788484760061,E-Business En La Practica. Como Tener Exito En El Comercio Electrónico,"GLOOR, P.",21242,https://www.antartica.cl/e-business-en-la-practica-como-tener-exito-en-el-comercio-electronico-9788484760061.html,Economia y administracion
9789706135834,Dominio Del Mercado Digital (Td),"F. ALDRICH, DOUGLAS",42719,https://www.antartica.cl/dominio-del-mercado-digital-td-9789706135834.html,Economia y administracion
9788416109616,Documentacion E Informes En Consumo,VARIOS AUTORES,18267,https://www.antartica.cl/documentacion-e-informes-en-consumo-9788416109616.html,Economia y administracion
9789506415143,Diseño Organizativo : Estructura Y Procesos,"GILLI, JUAN JOSE",23100,https://www.antartica.cl/diseno-organizativo-estructura-y-procesos-9789506415143.html,Economia y administracion
9788436820461,Direccion Estrategica: Desarrollo De La Estrategia Y Análisis De Casos,"BUENO CAMPOS, EDUARDO",75820,https://www.antartica.cl/direccion-estrategica-desarrollo-de-la-estrategia-y-analisis-de-casos-9788436820461.html,Economia y administracion
9789506416119,Direccion Estrategica En Paises Emergentes. Elementos Fundamentales Pa,"VASSOLO, ROBERTO S.",16170,https://www.antartica.cl/direccion-estrategica-en-paises-emergentes-elementos-fundamentales-pa-9789506416119.html,Economia y administracion
9789506418496,Dirección Estratégica De Recursos Humanos (1),"ALLES, MARTHA",37520,https://www.antartica.cl/direccion-estrategica-de-recursos-humanos-1-9789506418496.html,Economia y administracion
9788436825282,Direccion Estrategica De Los Recursos Humanos,,75820,https://www.antartica.cl/direccion-estrategica-de-los-recursos-humanos-9788436825282.html,Economia y administracion
9788437618395,Direccion Estrategia De Empresas De Comunicacion,"SANCHEZ TABERNERO, ALFONSO",34900,https://www.antartica.cl/direccion-estrategia-de-empresas-de-comunicacion-9788437618395.html,Economia y administracion
9788479788957,Direccion De Personas. Un Timon En La Tormenta,"BAGUER, ANGEL",33992,https://www.antartica.cl/direccion-de-personas-un-timon-en-la-tormenta-9788479788957.html,Economia y administracion
9788415994404,Direccion De La Actividad Empresarial De Pequeños Negocios O Microempr,,31442,https://www.antartica.cl/direccion-de-la-actividad-empresarial-de-pequenos-negocios-o-microempr-9788415994404.html,Economia y administracion
9788415994565,Dinamizacion Del Punto De Venta En El Pequeño Comercio,"GAGO MUÑIZ, MARTA",17842,https://www.antartica.cl/dinamizacion-del-punto-de-venta-en-el-pequeno-comercio-9788415994565.html,Economia y administracion
9788497322171,Dinamizacion Del Punto De Venta,,14995,https://www.antartica.cl/dinamizacion-del-punto-de-venta-9788497322171.html,Economia y administracion
,,,,,Economia y administracion
9789506415709,Dilemas: La Gestion Del Talento En Tiempos De Cambio,"GADOW, FABIANA",21945,https://www.antartica.cl/dilemas-la-gestion-del-talento-en-tiempos-de-cambio-9789506415709.html,Economia y administracion
9788494433986,Digitalizate,"BILLIGMANN, J.",19542,https://www.antartica.cl/digitalizate-9788494433986.html,Economia y administracion
9789876153546,Diginomics. El Impacto De La Tecnologia En Los Negocios,"OGORMAN, PATRICIO",10830,https://www.antartica.cl/diginomics-el-impacto-de-la-tecnologia-en-los-negocios-9789876153546.html,Economia y administracion
9789506418731,Diccionario De Preguntas. La Trilogia (3),"ALLES, MARTHA",29990,https://www.antartica.cl/diccionario-de-preguntas-la-trilogia-3-9789506418731.html,Economia y administracion
9789506415624,Diccionario De Comportamientos (2) 1.500 Comportamientos Relacionados,"ALLES, MARTHA",12705,https://www.antartica.cl/diccionario-de-comportamientos-2-1500-comportamientos-relacionados-9789506415624.html,Economia y administracion
9789500741965,Diario De Un Optimista,"SORMAN, GUY",14000,https://www.antartica.cl/diario-de-un-optimista-9789500741965.html,Economia y administracion
9789569986321,Desprestigio Empresarial? Como Restaurar La Confianza,"CAMPOS, SERGIO",13640,https://www.antartica.cl/desprestigio-empresarial-como-restaurar-la-confianza-9789569986321.html,Economia y administracion
9788479788407,Desde La Otra Orilla: El Director De Autores : El Directivo Que Impuls,"CASTELLANOS, F.",13800,https://www.antartica.cl/desde-la-otra-orilla-el-director-de-autores--el-directivo-que-impuls-9788479788407.html,Economia y administracion
9789584103949,Desarrollo De Nuevos Productos Y Empresa - 5° Edicion,"SCHNARCH KIRBERG, ALEJANDRO",25990,https://www.antartica.cl/desarrollo-de-nuevos-productos-y-empresa-5-edicion-9789584103949.html,Economia y administracion
9789561423398,Del Centenario A Los Chilennials,,17090,https://www.antartica.cl/del-centenario-a-los-chilennials-9789561423398.html,Economia y administracion
9788423427444,Debatiendo Con Piketty,"BOUSHEY, HEATHER",35500,https://www.antartica.cl/debatiendo-con-piketty-9788423427444.html,Economia y administracion
9788475779164,Dar En El Blanco: Acierte En Sus Objetivos Estrategicos A Traves De La,"SCHIEMANN, WILLIAM A.",14994,https://www.antartica.cl/dar-en-el-blanco-acierte-en-sus-objetivos-estrategicos-a-traves-de-la-9788475779164.html,Economia y administracion
9788429126082,Crecimiento Economico 1º Edicion,"BARRO, ROBERT J.
SALA I MARTIN, XAVIER",49990,https://www.antartica.cl/crecimiento-economico-1-edicion-9788429126082.html,Economia y administracion
9788479789251,Creacion De Valor Para El Accionista,"MILLA GUTIERREZ, ARTEMIO",37990,https://www.antartica.cl/creacion-de-valor-para-el-accionista-9788479789251.html,Economia y administracion
9789506415990,Corriendo Fronteras Para Crear Y Potenciar Empresas Experiencias Innov,"KANTIS, HUGO",25950,https://www.antartica.cl/corriendo-fronteras-para-crear-y-potenciar-empresas-experiencias-innov-9789506415990.html,Economia y administracion
9788494562914,Controla El Estres En El Trabajo (Guías Hbr),HARVARD BUSINESS REVIEW,21242,https://www.antartica.cl/controla-el-estres-en-el-trabajo-guias-hbr-9788494562914.html,Economia y administracion
9786071508454,Contabilidad Administrativa 9º Edicion,"RAMIREZ, NOEL",45220,https://www.antartica.cl/contabilidad-administrativa-9-edicion-9786071508454.html,Economia y administracion
9789702606406,Contabilidad Administrativa 13° Edicion,"HORNGREN, CHARLES T.",74260,https://www.antartica.cl/contabilidad-administrativa-13-edicion-9789702606406.html,Economia y administracion
9789506415488,Construyendo Talento: Programas De Desarrollo Para El Crecimiento De L,"ALLES, MARTHA",24675,https://www.antartica.cl/construyendo-talento-programas-de-desarrollo-para-el-crecimiento-de-l-9789506415488.html,Economia y administracion
9789569987182,Conectate Con El Dinero,"KLARIC, JURGEN",19490,https://www.antartica.cl/conectate-con-el-dinero-9789569987182.html,Economia y administracion
9788429128079,Comportamiento Estrategico,"ANTELO SUAREZ, MANEL",18990,https://www.antartica.cl/comportamiento-estrategico-9788429128079.html,Economia y administracion
9789563624915,Competitividad Extrema. La Innovacion Es La Clave,"BRUZZONE GOLDSMITH, MARCELO",14500,https://www.antartica.cl/competitividad-extrema-la-innovacion-es-la-clave-9789563624915.html,Economia y administracion
9788475778938,Competir Al Borde Del Caos Estrategias Para Enfrentar Los Cambios Vert,"BROWN, SHONIA L.",29650,https://www.antartica.cl/competir-al-borde-del-caos-estrategias-para-enfrentar-los-cambios-vert-9788475778938.html,Economia y administracion
9788499696997,Compendio Bursatil,"HERNANDEZ BLAZQUEZ, BENJAMIN",18692,https://www.antartica.cl/compendio-bursatil-9788499696997.html,Economia y administracion
9789879789209,Como Sobrevivir A La Globalizacion,"REDRADO, MARTIN",3110,https://www.antartica.cl/como-sobrevivir-a-la-globalizacion-9789879789209.html,Economia y administracion
9789875506923,Como Ser Mejor Vendedor,"VIEYTES, JUAN JOSE",11571,https://www.antartica.cl/como-ser-mejor-vendedor-9789875506923.html,Economia y administracion
9788489786851,Como Mejorar Los Procesos En Su Empresa,"VILAR, JOSE B.",44230,https://www.antartica.cl/como-mejorar-los-procesos-en-su-empresa-9788489786851.html,Economia y administracion
9788496169180,Como Implantar La Cultura Preventiva En La Empresa,"MEDONZA, ALEJANDRO",52160,https://www.antartica.cl/como-implantar-la-cultura-preventiva-en-la-empresa-9788496169180.html,Economia y administracion
9789506414856,Como Hacer Marketing Sin Recursos Las Maneras Para Conseguir Más Clien,"RICE, CRAIG S.",20790,https://www.antartica.cl/como-hacer-marketing-sin-recursos-las-maneras-para-conseguir-mas-clien-9789506414856.html,Economia y administracion
9789506415792,Como Evaluar Las Acciones De Capacitacion,"PAIN, ABRAHAM",17326,https://www.antartica.cl/como-evaluar-las-acciones-de-capacitacion-9789506415792.html,Economia y administracion
9789506415839,Como Delegar Efectivamente En 12 Pasos,"ALLES, MARTHA",17990,https://www.antartica.cl/como-delegar-efectivamente-en-12-pasos-9789506415839.html,Economia y administracion
9789506415495,Codesarrollo: Una Nueva Forma De Aprendizaje Para Alcanzar La Estrateg,"ALLES, MARTHA",25410,https://www.antartica.cl/codesarrollo-una-nueva-forma-de-aprendizaje-para-alcanzar-la-estrateg-9789506415495.html,Economia y administracion
9788428398053,Cocina Domestica Mf 1331_1,"MARTELL SILES, LAURA",5000,https://www.antartica.cl/cocina-domestica-mf-13311-9788428398053.html,Economia y administracion
9789562474894,Chile Mas Alla Del Bicentenario: Una Propuesta Progresista,"BITAR, SERGIO",4345,https://www.antartica.cl/chile-mas-alla-del-bicentenario-una-propuesta-progresista-9789562474894.html,Economia y administracion
9789569641077,Chile Concentrado. Investigacion Sobre El Modelo Economico,VARIOS AUTORES,10000,https://www.antartica.cl/chile-concentrado-investigacion-sobre-el-modelo-economico-9789569641077.html,Economia y administracion
9788492921096,Cerebro Izquierdo Y Lo Que Hay Que Tener,"ROSENZWEIG, PHIL",22370,https://www.antartica.cl/cerebro-izquierdo-y-lo-que-hay-que-tener-9788492921096.html,Economia y administracion
,,,,,Economia y administracion
9788494562938,Céntrate En El Trabajo Importante (Guías Hbr),HARVARD BUSINESS REVIEW,21242,https://www.antartica.cl/centrate-en-el-trabajo-importante-guias-hbr-9788494562938.html,Economia y administracion
9789506415136,"Capital Social Y Valores En La Organización Sustentable El Debe Ser, P","ETKIN, JORGE",25410,https://www.antartica.cl/capital-social-y-valores-en-la-organizacion-sustentable-el-debe-ser-p-9789506415136.html,Economia y administracion
9788494949364,Cambiando El Comportamiento De Los Empleados,,13990,https://www.antartica.cl/cambiando-el-comportamiento-de-los-empleados-9788494949364.html,Economia y administracion
9788428397285,Calidad Y Servicios De Proximidad En El Pequeño Comercio,"GARCIA PRADO, ENRIQUE",12990,https://www.antartica.cl/calidad-y-servicios-de-proximidad-en-el-pequeno-comercio-9788428397285.html,Economia y administracion
9788497325424,Calidad 1° Edicion,"ALCALDE SAN MIGUEL, PABLO",27192,https://www.antartica.cl/calidad-1-edicion-9788497325424.html,Economia y administracion
9789701033302,Bugs Y La Habichuelas Magicas,,5000,https://www.antartica.cl/bugs-y-la-habichuelas-magicas-9789701033302.html,Economia y administracion
9789563400441,Brasil Los Grandes Desafios Del Gigante Sudamericano,LE MONDE DIPLOMATIQUE,4950,https://www.antartica.cl/brasil-los-grandes-desafios-del-gigante-sudamericano-9789563400441.html,Economia y administracion
9788498393866,"Bebidas: Asesoramiento, Preparación Y Presentación De Bebidas En El Ba","DE LA RIVA GARCIA, JOSE ANGEL",10450,https://www.antartica.cl/bebidas-asesoramiento-preparacion-y-presentacion-de-bebidas-en-el-ba-9788498393866.html,Economia y administracion
9788490520482,Atrapados,"MUÑOZ LOPEZ, ANGEL",18692,https://www.antartica.cl/atrapados-9788490520482.html,Economia y administracion
9788496578388,Atencion Al Cliente. Guía Práctica De Técnicas Y Estrategias,"PAZ COUSO, RENATA",19542,https://www.antartica.cl/atencion-al-cliente-guia-practica-de-tecnicas-y-estrategias-9788496578388.html,Economia y administracion
9788428398664,Atencion Al Cliente Y Tramitacion De Consultas De Servicios,"GARCIA PRADO, ENRIQUE",5000,https://www.antartica.cl/atencion-al-cliente-y-tramitacion-de-consultas-de-servicios-9788428398664.html,Economia y administracion
9788436822083,Atencion Al Cliente,"BLANCO PRIETO, ANTONIO",38400,https://www.antartica.cl/atencion-al-cliente-9788436822083.html,Economia y administracion
9788483646052,Aprovisionamiento Y Montaje Para Servicios De Catering,,35692,https://www.antartica.cl/aprovisionamiento-y-montaje-para-servicios-de-catering-9788483646052.html,Economia y administracion
9788428396721,Aprovisionamiento Y Montaje Para Servicios De Catering,,17842,https://www.antartica.cl/aprovisionamiento-y-montaje-para-servicios-de-catering-9788428396721.html,Economia y administracion
9788428334518,Aprovisionamiento De Materias Primas En Cocina,"DOMENECH GONZALEZ, RAQUEL",16990,https://www.antartica.cl/aprovisionamiento-de-materias-primas-en-cocina-9788428334518.html,Economia y administracion
9788498390117,Appcc Avanzado. Guía Para La Aplicación De Un Sistema De Peligros Y Pu,"DE LAS CUEVAS INSUA, VICTORIA",5000,https://www.antartica.cl/appcc-avanzado-guia-para-la-aplicacion-de-un-sistema-de-peligros-y-pu-9788498390117.html,Economia y administracion
9781625278623,An Everyone Culture: Becoming A Deliberately Developmental Organizatio,"KEGAN, ROBERT",27192,https://www.antartica.cl/an-everyone-culture-becoming-a-deliberately-developmental-organizatio-9781625278623.html,Economia y administracion
9789508617729,Adviento - Navidad 50 Preguntas Y Respue,,1430,https://www.antartica.cl/adviento-navidad-50-preguntas-y-respue-9789508617729.html,Economia y administracion
9789708300674,Administracion. Un Enfoque Basado En Competencias 11º Edicion,"HELLRIEGEL, DON",12538,https://www.antartica.cl/administracion-un-enfoque-basado-en-competencias-11-edicion-9789708300674.html,Economia y administracion
9786075193755,Administracion Y Control De La Calidad 9º Edicion,"EVANS, JAMES R.",39092,https://www.antartica.cl/administracion-y-control-de-la-calidad-9-edicion-9786075193755.html,Economia y administracion
9786071507754,Administracion Teoria Procesos Areas Funcionales Y Estrategias 3° Edic,"HERNANDEZ, SERGIO",34510,https://www.antartica.cl/administracion-teoria-procesos-areas-funcionales-y-estrategias-3-edic-9786071507754.html,Economia y administracion
9786074817881,Administracion Exitosa De Proyectos 5º Edicion,"GIDO, JACK",44965,https://www.antartica.cl/administracion-exitosa-de-proyectos-5-edicion-9786074817881.html,Economia y administracion
9786071506016,Administracion Estrategica Textos Y Casos 5° Edicion,"DESS, GREGORY G.",47030,https://www.antartica.cl/administracion-estrategica-textos-y-casos-5-edicion-9786071506016.html,Economia y administracion
9786073205566,Administracion De Servicios 2º Edicion,,50000,https://www.antartica.cl/administracion-de-servicios-2-edicion-9786073205566.html,Economia y administracion
9786071502421,Administracion De Operaciones Con Enfoque En El Cliente,"AHOY, CHRISTOPHER K.",32180,https://www.antartica.cl/administracion-de-operaciones-con-enfoque-en-el-cliente-9786071502421.html,Economia y administracion
2000013321008,Administracion De La Cartera De Proyectos,"ÑANCO MUÑOZ, CARLOS",7225,https://www.antartica.cl/administracion-de-la-cartera-de-proyectos-2000013321008.html,Economia y administracion
9789702608134,Administracion De La Calidad 1º Edicion,"SUMMERS, DONNA C.S.",45090,https://www.antartica.cl/administracion-de-la-calidad-1-edicion-9789702608134.html,Economia y administracion
9781456272142,Administracion Contemporanea Con Connect,"GARETH, JONES",30940,https://www.antartica.cl/administracion-contemporanea-con-connect-9781456272142.html,Economia y administracion
9789506411756,Administracion Aprender Y Actuar Management Sistemico Para Pymes,"HERRSCHER, ENRIQUE G.",22155,https://www.antartica.cl/administracion-aprender-y-actuar-management-sistemico-para-pymes-9789506411756.html,Economia y administracion
9789701072790,Administracion 8° Edicion,"BATEMAN, THOMAS",50030,https://www.antartica.cl/administracion-8-edicion-9789701072790.html,Economia y administracion
9789706863904,Administracion 6º Edicion,"DAFT, RICHARD L.",36890,https://www.antartica.cl/administracion-6-edicion-9789706863904.html,Economia y administracion
9789568601430,A Medio Camino: Nuevos Desafíos De La Democracia Y Del Desarrollo En A,,11900,https://www.antartica.cl/a-medio-camino-nuevos-desafios-de-la-democracia-y-del-desarrollo-en-a-9789568601430.html,Economia y administracion
9788496627192,A La Caza Del Tesoro,"SILVERSTEIN, MICHEL J.",10710,https://www.antartica.cl/a-la-caza-del-tesoro-9788496627192.html,Economia y administracion
9783836514866,25 Years - Lifestyle - Great Escapes North America,"MCLANE, DAISANN",16800,https://www.antartica.cl/25-years-lifestyle-great-escapes-north-america-9783836514866.html,Economia y administracion
9789506415259,200 Modelos De Curriculum ( Nueva Edicion),"ALLES, MARTHA",16065,https://www.antartica.cl/200-modelos-de-curriculum-nueva-edicion-9789506415259.html,Economia y administracion
9788490521472,100 Propuestas Para La Posglobalizacion,"GOÑI, J.J.",26342,https://www.antartica.cl/100-propuestas-para-la-posglobalizacion-9788490521472.html,Economia y administracion
,,,,,Economia y administracion
9788496743151,"100 Mejores Ideas De Venta De Todos Los Tiempos, Las","LANGDON, KEN",17842,https://www.antartica.cl/100-mejores-ideas-de-venta-de-todos-los-tiempos-las-9788496743151.html,Economia y administracion
9788479787370,10 Pasos Para Aumentar Su Rentabilidad Ds-3 Un Metodo Simple Y Practic,"ROLDAN, L.",11700,https://www.antartica.cl/10-pasos-para-aumentar-su-rentabilidad-ds-3-un-metodo-simple-y-practic-9788479787370.html,Economia y administracion
9781633691629,10 Must Reads On Managing Across Cultures,HARVARD BUSINESS REVIEW,21242,https://www.antartica.cl/10-must-reads-on-managing-across-cultures-9781633691629.html,Economia y administracion
9789588307770,¿Quiénes Deciden El Presupuesto? La Economía Política Del Proceso,"HALLERBERG, MARK",12900,https://www.antartica.cl/quienes-deciden-el-presupuesto-la-economia-politica-del-proceso-9789588307770.html,Economia y administracion
9788415781653,¿Lider O Killer?,"CAMARA MENA, RAFAEL",19542,https://www.antartica.cl/lider-o-killer-9788415781653.html,Economia y administracion
9789506415655,¡Es Tu Dinero! Finanzas Personales Sin Asesores,"LITVINOFF, NICOLAS",13125,https://www.antartica.cl/es-tu-dinero-finanzas-personales-sin-asesores-9789506415655.html,Economia y administracion
9788498922615,¡Acabad Ya Con Esta Crisis! | Premio Nobel De Economia,"KRUGMAN, PAUL R.",22900,https://www.antartica.cl/acabad-ya-con-esta-crisis-premio-nobel-de-economia-9788498922615.html,Economia y administracion
9788494949302,El Autentico Liderazgo. Serie Inteligencia Emocional,HARVARD BUSINESS REVIEW,11192,https://www.antartica.cl/el-autentico-liderazgo-serie-inteligencia-emocional-9788494949302.html,Economia y administracion
9788494606687,Habitos Para Ser Millonario,"TRACY, BRIAN",23990,https://www.antartica.cl/habitos-para-ser-millonario-9788494606687.html,Economia y administracion
,,,,,Economia y administracion
