isbn,titulo,Autor,precio,link,categoria
9789560971524,Cuidar Con Sentido A Las Personas Mayores Con Demencias,"RIOS, CLAUDIA",29750,https://www.antartica.cl/cuidar-con-sentido-a-las-personas-mayores-con-demencias-9789560971524.html,Ciencias
9788419642530,Neardental Al Desnudo,"SLIMAK, LUDOVIC",18000,https://www.antartica.cl/neardental-al-desnudo-9788419642530.html,Ciencias
9788430626564,Como Hablar Balleno,"MUSTILL, TOM",18000,https://www.antartica.cl/como-hablar-balleno-9788430626564.html,Ciencias
9789560802804,Viviendo Con Perros Y Niños,"ANIMAL, JOSE",17000,https://www.antartica.cl/viviendo-con-perros-y-ninos-9789560802804.html,Ciencias
9780241668696,El Libro De La Ecologia (Latam),DORLING KINDERSLEY,30000,https://www.antartica.cl/el-libro-de-la-ecologia-latam-9780241668696.html,Ciencias
9788419642509,Auge Y Reinado De Los Mamiferos,"BRUSATTE, STEVE",24000,https://www.antartica.cl/auge-y-reinado-de-los-mamiferos-9788419642509.html,Ciencias
9789564148335,Recuerdos Peludos,"DIAZ-VALDES GONZALEZ, ELENA",24990,https://www.antartica.cl/recuerdos-peludos-9789564148335.html,Ciencias
9788433921949,Una Red Viva,"EAGLEMAN, DAVID",24000,https://www.antartica.cl/una-red-viva-9788433921949.html,Ciencias
9789561431843,"Heridas, Ulceras Y Ostomias Tomo II","MARINE, LEOPOLDO",27300,https://www.antartica.cl/heridas-ulceras-y-ostomias-tomo-ii-9789561431843.html,Ciencias
9789564168630,ROCAS Y MINERALES DE CHILE Y EL MUNDO GU,"VASQUEZ, DIEGO",5000,https://www.antartica.cl/rocas-y-minerales-de-chile-y-el-mundo-gu-9789564168630.html,Ciencias
9780241643013,Animal. La Guia Visual Definitiva,DORLING KINDERSLEY,48000,https://www.antartica.cl/animal-la-guia-visual-definitiva-9780241643013.html,Ciencias
9789561432284,Audiometria. Procedimientos E Interpretacion,"TRONCOSO, RODRIGO",20760,https://www.antartica.cl/audiometria-procedimientos-e-interpretacion-9789561432284.html,Ciencias
9780241642191,Superplaneta,VARIOS AUTORES,22000,https://www.antartica.cl/superplaneta-9780241642191.html,Ciencias
9789563902440,Nutricion Forestal,"SCHLATTER, JUAN",24900,https://www.antartica.cl/nutricion-forestal-9789563902440.html,Ciencias
,,,,,Ciencias
9789564165097,Flores Silvestres De Chile. Guia De Bolsillo,"VASQUEZ, DIEGO",5000,https://www.antartica.cl/flores-silvestres-de-chile-guia-de-bolsillo-9789564165097.html,Ciencias
9780241366714,El Libro De Las Bacterias,VARIOS AUTORES,17000,https://www.antartica.cl/el-libro-de-las-bacterias-9780241366714.html,Ciencias
9788466676915,Cuando El Mundo Se Detiene,"FUEYO, JUAN",14000,https://www.antartica.cl/cuando-el-mundo-se-detiene-9788466676915.html,Ciencias
9780241668481,El Libro De La Medicina. Grandes Ideas,DORLING KINDERSLEY,21000,https://www.antartica.cl/el-libro-de-la-medicina-grandes-ideas-9780241668481.html,Ciencias
9780241668474,El Libro De La Biologia. Grandes Ideas,DORLING KINDERSLEY,30000,https://www.antartica.cl/el-libro-de-la-biologia-grandes-ideas-9780241668474.html,Ciencias
9788418968648,El Utero,"HAZARD, LEAH",10450,https://www.antartica.cl/el-utero-9788418968648.html,Ciencias
9789561130401,Sindemia Y Seguridad Alimentaria,"BOZA, SOFIA",17000,https://www.antartica.cl/sindemia-y-seguridad-alimentaria-9789561130401.html,Ciencias
9786075577531,Clinica Mayo. Alzheimer Y Otras Formas De Demensia,"LUNDE, ANGELA",31610,https://www.antartica.cl/clinica-mayo-alzheimer-y-otras-formas-de-demensia-9786075577531.html,Ciencias
