isbn,titulo,Autor,precio,link,categoria
9789566292029,Universo Magico,"VARELA, MARIA DE LOS ANGELES",25990,https://www.antartica.cl/universo-magico-9789566292029.html,Arte y Arquitectura
9789564168135,Soñando,"ALLAMAND, OLIVIA",18990,https://www.antartica.cl/sonando-9789564168135.html,Arte y Arquitectura
9789564162829,Soltar,"HO, ELENA",26990,https://www.antartica.cl/soltar-9789564162829.html,Arte y Arquitectura
9789566292036,Retratos De Un Diario Que No Sabia Escribir,"MONTANE, PIN",27450,https://www.antartica.cl/retratos-de-un-diario-que-no-sabia-escribir-9789566292036.html,Arte y Arquitectura
9789566292005,Pin,"MONTANE, PIN",25990,https://www.antartica.cl/pin-9789566292005.html,Arte y Arquitectura
9789564162652,Imaginario,"ALLAMAND, OLIVIA",25990,https://www.antartica.cl/imaginario-9789564162652.html,Arte y Arquitectura
9789564162973,Flora,"JIMENEZ, JO",25990,https://www.antartica.cl/flora-9789564162973.html,Arte y Arquitectura
9789564109572,El Mundo De Petruzzi,"FLORES, EDUARDO",25990,https://www.antartica.cl/el-mundo-de-petruzzi-9789564109572.html,Arte y Arquitectura
9789564162713,El Libro De Las Flores,"GUZMAN, EMILIA",25990,https://www.antartica.cl/el-libro-de-las-flores-9789564162713.html,Arte y Arquitectura
9789560115799,Codigos Que Conocemos,"BUSTAMANTE, MARCELO",18000,https://www.antartica.cl/codigos-que-conocemos-9789560115799.html,Arte y Arquitectura
9789560018243,"(Quizas, Aun, Tal Vez) (Entre Parentesis)","NUÑEZ, GUILLERMO",13000,https://www.antartica.cl/quizas-aun-tal-vez-entre-parentesis-9789560018243.html,Arte y Arquitectura
9789566196785,Look What You Made Me Do (Violeta),"MCKENNA, KAT",26900,https://www.antartica.cl/look-what-you-made-me-do-violeta-9789566196785.html,Arte y Arquitectura
9789566196808,Look What You Made Me Do (Verde),"MCKENNA, KAT",26900,https://www.antartica.cl/look-what-you-made-me-do-verde-9789566196808.html,Arte y Arquitectura
9789566196792,Look What You Made Me Do (Rosado),"MCKENNA, KAT",26900,https://www.antartica.cl/look-what-you-made-me-do-rosado-9789566196792.html,Arte y Arquitectura
9789566196815,Look What You Made Me Do (Celeste),"MCKENNA, KAT",26900,https://www.antartica.cl/look-what-you-made-me-do-celeste-9789566196815.html,Arte y Arquitectura
9789561432239,Cumbia Somos,"BLANC, ENRIQUE",23060,https://www.antartica.cl/cumbia-somos-9789561432239.html,Arte y Arquitectura
9789562574785,Aprende A Dibujar Perritos Kawaii,"YONG, OLIVE",12800,https://www.antartica.cl/aprende-a-dibujar-perritos-kawaii-9789562574785.html,Arte y Arquitectura
9789562574792,Aprende A Dibujar Gatitos Kawaii,"YONG, OLIVE",12800,https://www.antartica.cl/aprende-a-dibujar-gatitos-kawaii-9789562574792.html,Arte y Arquitectura
9789501207927,Once Tesis (Y Antitesis) Sobre La Escritura De Ficcion,"MARTINEZ, GUILLERMO",22900,https://www.antartica.cl/once-tesis-y-antitesis-sobre-la-escritura-de-ficcion-9789501207927.html,Arte y Arquitectura
9788411540445,Lindas Figuras Chibis Para Colorear,LIBRERO,18800,https://www.antartica.cl/lindas-figuras-chibis-para-colorear-9788411540445.html,Arte y Arquitectura
9788467951578,E.T. El Extraterrestre. La Historia Visual Definitiva,"GAINES, CASEEN",63992,https://www.antartica.cl/e-t-el-extraterrestre-la-historia-visual-definitiva-9788467951578.html,Arte y Arquitectura
9788415887911,Dar Cera Pulir Cera,"MACCHIO, RALPH",27190,https://www.antartica.cl/dar-cera-pulir-cera-9788415887911.html,Arte y Arquitectura
9788419466648,Little Black Dress,"HESS, MEGAN",20900,https://www.antartica.cl/little-black-dress-9788419466648.html,Arte y Arquitectura
9788419642165,Fotografias Fijas,"MALCOLM, JANET",12800,https://www.antartica.cl/fotografias-fijas-9788419642165.html,Arte y Arquitectura
9789560017840,Confesiones De Tres Arquitectos,"PEREZ DE ARCE ANTONCICH, DIEGO",23000,https://www.antartica.cl/confesiones-de-tres-arquitectos-9789560017840.html,Arte y Arquitectura
9789568438821,"Kissinger/Jaar. Rostro, Estetica Y Resistencia","GOMEZ MOYA, CRISTIAN",20000,https://www.antartica.cl/kissinger-jaar-rostro-estetica-y-resistencia-9789568438821.html,Arte y Arquitectura
9788495749574,De La Revolucion A Roxy,"MANZANERA, PHIL",45670,https://www.antartica.cl/de-la-revolucion-a-roxy-9788495749574.html,Arte y Arquitectura
9788448035945,A Proposito De Joan Manuel Serrat,"IBORRA, JUAN RAMON",27900,https://www.antartica.cl/a-proposito-de-joan-manuel-serrat-9788448035945.html,Arte y Arquitectura
9783836596299,Sneaker Freaker. Worlds Greatest Sneaker Collectors,"WOOD, SIMON",73800,https://www.antartica.cl/sneaker-freaker-worlds-greatest-sneaker-collectors-9783836596299.html,Arte y Arquitectura
9783836593991,Man Ray,"WARE, KATHERINE",24800,https://www.antartica.cl/man-ray-9783836593991.html,Arte y Arquitectura
9789561432031,Las Vidas De San Francisco,"PEREZ DE ARCE, RODRIGO",14990,https://www.antartica.cl/las-vidas-de-san-francisco-9789561432031.html,Arte y Arquitectura
,,,,,Arte y Arquitectura
9789566203438,Imagenes (Para Seguir). De La Persecucion En El Cine Y Otros Sitios,"MONDZAIN, MARIE-JOSE",17900,https://www.antartica.cl/imagenes-para-seguir-de-la-persecucion-en-el-cine-y-otros-sitios-9789566203438.html,Arte y Arquitectura
9789560017925,Juan Radrigan. Teatro Reunido Vol. 1,"RADRIGAN, JUAN",26000,https://www.antartica.cl/juan-radrigan-teatro-reunido-vol-1-9789560017925.html,Arte y Arquitectura
9789560017420,El Ultimo Paisaje,"NUÑEZ, ANDRES",15000,https://www.antartica.cl/el-ultimo-paisaje-9789560017420.html,Arte y Arquitectura
9789569336102,Bajo Una Misma Casa,VARIOS AUTORES,20000,https://www.antartica.cl/bajo-una-misma-casa-9789569336102.html,Arte y Arquitectura
9788492919284,El Teatro De Los Sueños,"SAMSON, POLLY",19900,https://www.antartica.cl/el-teatro-de-los-suenos-9788492919284.html,Arte y Arquitectura
9788417963736,Peirce Sobre La Arquitectura,"COYNE, RICHARD",26091,https://www.antartica.cl/peirce-sobre-la-arquitectura-9788417963736.html,Arte y Arquitectura
9788417963729,Irigaray. Sobre La Arquitectura,"RAWES, PEG",26091,https://www.antartica.cl/irigaray-sobre-la-arquitectura-9788417963729.html,Arte y Arquitectura
9788429121346,El Otro Movimiento Moderno. Arquitectura 1920-1970,"FRAMPTON, KENNETH",41391,https://www.antartica.cl/el-otro-movimiento-moderno-arquitectura-1920-1970-9788429121346.html,Arte y Arquitectura
9788419282453,Los Cuadernos De Leonardo Da Vinci,VARIOS AUTORES,19992,https://www.antartica.cl/los-cuadernos-de-leonardo-da-vinci-9788419282453.html,Arte y Arquitectura
9781647220556,Harry Potter The Wand Collection Gift Set,"PETERSON, MONIQUE",47992,https://www.antartica.cl/harry-potter-the-wand-collection-gift-set-9781647220556.html,Arte y Arquitectura
9781647221089,Harry Potter Film Vault The Complete Series,"REVENSON, JODY",159990,https://www.antartica.cl/harry-potter-film-vault-the-complete-series-9781647221089.html,Arte y Arquitectura
9781683836803,Harry Potter A Pop-Up Guide To Hogwarts,"REINHART, MATTHEW",199990,https://www.antartica.cl/harry-potter-a-pop-up-guide-to-hogwarts-9781683836803.html,Arte y Arquitectura
9781683839187,Harry Potter A Pop-Up Guide To Diagon Alley And Beyond,"REINHART, MATTHEW",55200,https://www.antartica.cl/harry-potter-a-pop-up-guide-to-diagon-alley-and-beyond-9781683839187.html,Arte y Arquitectura
9783741920400,Scotland,"RAACH, KARL-HEINZ",35100,https://www.antartica.cl/scotland-9783741920400.html,Arte y Arquitectura
9782809916683,Provence,"LAULHERE, CATHERINE",15000,https://www.antartica.cl/provence-9782809916683.html,Arte y Arquitectura
9789560115447,Planificacion Urbana Y Medio Ambiente En Chile,"GEISSE VALENZUELA, GUILLERMO",23000,https://www.antartica.cl/planificacion-urbana-y-medio-ambiente-en-chile-9789560115447.html,Arte y Arquitectura
9783741921513,Pierre Bonnard,"HASEKAMP, UTA",12000,https://www.antartica.cl/pierre-bonnard-9783741921513.html,Arte y Arquitectura
9783741936166,Musee D'Orsay,"PADBERG, MARTINA",13600,https://www.antartica.cl/musee-d-orsay-9783741936166.html,Arte y Arquitectura
9783741922787,Israel,"SASSMANNSHAUSEN, KATJA",31200,https://www.antartica.cl/israel-9783741922787.html,Arte y Arquitectura
9783741920226,Iceland,"ENDER, PETRA",31200,https://www.antartica.cl/iceland-9783741920226.html,Arte y Arquitectura
9783955886646,Henri Rousseau,"BINDE, JOSEPHINE",12000,https://www.antartica.cl/henri-rousseau-9783955886646.html,Arte y Arquitectura
9783741929397,Gothic 1200-1500,"HASEKAMP, UTA",15300,https://www.antartica.cl/gothic-1200-1500-9783741929397.html,Arte y Arquitectura
9783741919961,Flemish & Dutch Baroque Painting,"HASEKAMP, UTA",13200,https://www.antartica.cl/flemish-dutch-baroque-painting-9783741919961.html,Arte y Arquitectura
9783955886233,El Greco,"VON HEYL, ANKE",12000,https://www.antartica.cl/el-greco-9783955886233.html,Arte y Arquitectura
9783741921223,Deserts Of The World,"MACK, SUSANNE",31200,https://www.antartica.cl/deserts-of-the-world-9783741921223.html,Arte y Arquitectura
9783741936180,Chris Newman,"HASEKAMP, UTA",15000,https://www.antartica.cl/chris-newman-9783741936180.html,Arte y Arquitectura
9782809916676,Bretagne,"LAULHERE, CATHERINE",9000,https://www.antartica.cl/bretagne-9782809916676.html,Arte y Arquitectura
9783741924903,Andalucia,"ROBIN, AUDREY",12000,https://www.antartica.cl/andalucia-9783741924903.html,Arte y Arquitectura
9783741923968,Alsace,"ROBIN, AUDREY",9000,https://www.antartica.cl/alsace-9783741923968.html,Arte y Arquitectura
9783741924897,Toscana,"ABASCAL, MACARENA",12000,https://www.antartica.cl/toscana-9783741924897.html,Arte y Arquitectura
9783741924163,Harem,"GALLET, VALENTINE",12000,https://www.antartica.cl/harem-9783741924163.html,Arte y Arquitectura
9783741924156,Flemish & Dutch Baroque Painting,"HASEKAMP, UTA",12000,https://www.antartica.cl/flemish-dutch-baroque-painting-9783741924156.html,Arte y Arquitectura
9783741924125,Art Africa,"BOLZ, FRANZISKA",12000,https://www.antartica.cl/art-africa-9783741924125.html,Arte y Arquitectura
9789560017765,Tejiendo Rebeldias. Escritos De Julieta Kirkwood,"CRISPI, PATRICIA",20000,https://www.antartica.cl/tejiendo-rebeldias-escritos-de-julieta-kirkwood-9789560017765.html,Arte y Arquitectura
9789560115331,Pragmatica Del Teatro Y Las Teatralidades,"VILLEGAS, JUAN",20000,https://www.antartica.cl/pragmatica-del-teatro-y-las-teatralidades-9789560115331.html,Arte y Arquitectura
9789560017277,Ochenta,"LOPEZ, HECTOR",28000,https://www.antartica.cl/ochenta-9789560017277.html,Arte y Arquitectura
,,,,,Arte y Arquitectura
9789560017772,Masivas E Ilustradas,"BASCUÑAN, PATRICIO",29000,https://www.antartica.cl/masivas-e-ilustradas-9789560017772.html,Arte y Arquitectura
9788419785459,Aventuras Animales,"MAROTTA, MILLIE",19401,https://www.antartica.cl/aventuras-animales-9788419785459.html,Arte y Arquitectura
9783741923883,Art Nouveau. Glasgow Amsterdam New York,"HAUFFE, THOMAS",35100,https://www.antartica.cl/art-nouveau-glasgow-amsterdam-new-york-9783741923883.html,Arte y Arquitectura
9788415887812,Vendido,"OZZI, DAN",42630,https://www.antartica.cl/vendido-9788415887812.html,Arte y Arquitectura
9789566204084,Sylvia Lavin,VARIOS AUTORES,8500,https://www.antartica.cl/sylvia-lavin-9789566204084.html,Arte y Arquitectura
9788411540247,Elementos De La Musica,LIBRERO,13800,https://www.antartica.cl/elementos-de-la-musica-9788411540247.html,Arte y Arquitectura
7808700700717,Arq N° 114 Infraestructura,VARIOS AUTORES,10000,https://www.antartica.cl/arq-n-114-infraestructura-7808700700717.html,Arte y Arquitectura
9789564084152,Art Book,"GOTT, TERE",21900,https://www.antartica.cl/art-book-9789564084152.html,Arte y Arquitectura
9789563574418,Poderosas. Imagenes Que Confrontaron El Orden Dictatoria En Chile,VARIOS AUTORES,12000,https://www.antartica.cl/poderosas-imagenes-que-confrontaron-el-orden-dictatoria-en-chile-9789563574418.html,Arte y Arquitectura
9789566206255,100 Mujeres Mirando Al Frente,"OLEA, FRANCISCO JAVIER",35000,https://www.antartica.cl/100-mujeres-mirando-al-frente-9789566206255.html,Arte y Arquitectura
9789561430525,Para Acabar Con La Mirada,"FUJITA HIROSE, JUN",10000,https://www.antartica.cl/para-acabar-con-la-mirada-9789561430525.html,Arte y Arquitectura
9789561430334,Las Bestias Negras,"SCHWARZOCK, SILVIA",15000,https://www.antartica.cl/las-bestias-negras-9789561430334.html,Arte y Arquitectura
9789563574296,Infancias De Mazapan. Representaciones D,"POVEDA, JUAN CARLOS",12000,https://www.antartica.cl/infancias-de-mazapan-representaciones-d-9789563574296.html,Arte y Arquitectura
9788433906250,Muñequita Rubia,"MODIANO, PATRICK",22000,https://www.antartica.cl/munequita-rubia-9788433906250.html,Arte y Arquitectura
9789568801106,Yap Constructo 2010_2012,"PLAUT, JEANNETTE",10000,https://www.antartica.cl/yap-constructo-20102012-9789568801106.html,Arte y Arquitectura
9780451531766,What To Listen For In Music,"COPLAND, AARON",7990,https://www.antartica.cl/what-to-listen-for-in-music-9780451531766.html,Arte y Arquitectura
9780544343733,Van Gogh: A Power Seething,"BELL, JULIAN",19990,https://www.antartica.cl/van-gogh-a-power-seething-9780544343733.html,Arte y Arquitectura
9788408018001,Tursos,,1990,https://www.antartica.cl/tursos-9788408018001.html,Arte y Arquitectura
9780789209320,Travels With Van Gogh And The Impressionists,"ARISON, LIN",32990,https://www.antartica.cl/travels-with-van-gogh-and-the-impressionists-9780789209320.html,Arte y Arquitectura
9780762442683,The Mammoth Book Of Bob Dylan,"BOB DYLAN
EGAN, SEAN",7990,https://www.antartica.cl/the-mammoth-book-of-bob-dylan-9780762442683.html,Arte y Arquitectura
9781921828157,The Art Of Gears Of War 3,"GRAMAZIO, RONNIE",54990,https://www.antartica.cl/the-art-of-gears-of-war-3-9781921828157.html,Arte y Arquitectura
9789569203039,"Teatro: Post-Mortem, El Antropofago, La Ratonera","EDWARDS, JOSE",8650,https://www.antartica.cl/teatro-post-mortem-el-antropofago-la-ratonera-9789569203039.html,Arte y Arquitectura
9789505154050,Teatro 1 Roberto Cossa,"COSSA, ROBERTO",8290,https://www.antartica.cl/teatro-1-roberto-cossa-9789505154050.html,Arte y Arquitectura
9788448068134,Taylor Lautner. Asi Es Su Vida,"CARPENTER, AMY",14900,https://www.antartica.cl/taylor-lautner-asi-es-su-vida-9788448068134.html,Arte y Arquitectura
9788429120455,Saneamiento Aglomeraciones Urbanas 1º Edicion,"GUERREE, HENRI",16990,https://www.antartica.cl/saneamiento-aglomeraciones-urbanas-1-edicion-9788429120455.html,Arte y Arquitectura
9788854406193,Rolling Stones. 50 Years Of Rock,,38900,https://www.antartica.cl/rolling-stones-50-years-of-rock-9788854406193.html,Arte y Arquitectura
9781844037063,Rock Chronicles: A Visual History Of The Worlds Greatest 250 Rock Acts,"ROBERTS, DAVID",69990,https://www.antartica.cl/rock-chronicles-a-visual-history-of-the-worlds-greatest-250-rock-acts-9781844037063.html,Arte y Arquitectura
2000027055074,Revista One Book Nº29 Summer,ONE BOOK,4990,https://www.antartica.cl/revista-one-book-n29-summer-2000027055074.html,Arte y Arquitectura
2000025776780,Revista Ed Nº 268 - Especial Inmobiliario,ED ESTILO DE VIDA Y DECORACION,4000,https://www.antartica.cl/revista-ed-n-268-especial-inmobiliario-2000025776780.html,Arte y Arquitectura
9788496585973,Revestimientos De Cubiertas Con Tejas. Cómo Revestir Cubiertas Con Tej,"FERNANDEZ PEREZ, MARTA",19900,https://www.antartica.cl/revestimientos-de-cubiertas-con-tejas-como-revestir-cubiertas-con-tej-9788496585973.html,Arte y Arquitectura
9788434237186,Recetas Para Pintar Texturas Oleos-Acrilico,"MARTIN ROIG, GABRIEL",30808,https://www.antartica.cl/recetas-para-pintar-texturas-oleos-acrilico-9788434237186.html,Arte y Arquitectura
9788415886907,Procesos De Corte Y Preparacion De Bordes (Edicion 2013),"GONZALEZ JIMENEZ, JUAN FRANCISCO",21490,https://www.antartica.cl/procesos-de-corte-y-preparacion-de-bordes-edicion-2013-9788415886907.html,Arte y Arquitectura
2000012266218,Primero Es El Sueño. Teatro Y Poesía,"LATORRE VASQUEZ, REMBERTO",6070,https://www.antartica.cl/primero-es-el-sueno-teatro-y-poesia-2000012266218.html,Arte y Arquitectura
9788424106218,Pinacoteca De Brera. Milan. Grandes Museos Del Mundo,"ZUFFI, STEFANO",7900,https://www.antartica.cl/pinacoteca-de-brera-milan-grandes-museos-del-mundo-9788424106218.html,Arte y Arquitectura
9783937718804,Paris Architecture & Design [Hardcover],VARIOS AUTORES,44800,https://www.antartica.cl/paris-architecture-y-design-hardcover-9783937718804.html,Arte y Arquitectura
9788448301606,Papel Pintado,JULIAN CASSELL,1080,https://www.antartica.cl/papel-pintado-9788448301606.html,Arte y Arquitectura
,,,,,Arte y Arquitectura
2000023743388,One Book Summer 2015 Nº 21 + One Man Nº 6 + One Cook,ONE BOOK,4990,https://www.antartica.cl/one-book-summer-2015-n-21-one-man-n-6-one-cook-2000023743388.html,Arte y Arquitectura
2000025985502,One Book Nº 26 Fall (2016),ONE BOOK,4990,https://www.antartica.cl/one-book-n-26-fall-2016-2000025985502.html,Arte y Arquitectura
2000025495452,One Book Nº 25 + One Man Vol.08,ONE BOOK,4920,https://www.antartica.cl/one-book-n-25-one-man-vol08-2000025495452.html,Arte y Arquitectura
2000024644738,One Book Nº 23 Invierno + One Man,ONE BOOK,4990,https://www.antartica.cl/one-book-n-23-invierno-one-man-2000024644738.html,Arte y Arquitectura
9788496449565,Nuevos Spas Y Resorts,"SANTOS QUARTINO, DANIELA",49260,https://www.antartica.cl/nuevos-spas-y-resorts-9788496449565.html,Arte y Arquitectura
9788434226654,Nueva Joyeria,"CODINA, CARLES",40168,https://www.antartica.cl/nueva-joyeria-9788434226654.html,Arte y Arquitectura
9783937718279,New Indoorpool Design Hardcover,VARIOS AUTORES,16800,https://www.antartica.cl/new-indoorpool-design-hardcover-9783937718279.html,Arte y Arquitectura
9783937406015,Moods Of La Habana (+ 4 Cd),"POLIDORI, ROBERT",29990,https://www.antartica.cl/moods-of-la-habana-4-cd-9783937406015.html,Arte y Arquitectura
9789562919753,Memorias De Un Secuestrador,"DAGACH,RABIE PATRICIO",12600,https://www.antartica.cl/memorias-de-un-secuestrador-9789562919753.html,Arte y Arquitectura
9786076180976,Mega Square: Miguel Angel,VARIOS AUTORES,10490,https://www.antartica.cl/mega-square-miguel-angel-9786076180976.html,Arte y Arquitectura
9788415253570,Manuel Alvarez Bravo,,37990,https://www.antartica.cl/manuel-alvarez-bravo-9788415253570.html,Arte y Arquitectura
9789701027301,Manual De Control De La Calidad Del Aire,"E. ROBERTS, ALLEY",47620,https://www.antartica.cl/manual-de-control-de-la-calidad-del-aire-9789701027301.html,Arte y Arquitectura
9789563160130,Manos De Mujer: Rebeca Matte Y Su Epoca 1875-1929,"CRUZ DE AMENABAR, ISABEL",34900,https://www.antartica.cl/manos-de-mujer-rebeca-matte-y-su-epoca-1875-1929-9789563160130.html,Arte y Arquitectura
9788415405290,Los Brazos Fuertes Del Cine De Acción De Los 80 Y 90,"ARJONA, DIEGO",29900,https://www.antartica.cl/los-brazos-fuertes-del-cine-de-accion-de-los-80-y-90-9788415405290.html,Arte y Arquitectura
9788415016014,Leonardo Da Vinci El Inventor,"BILBAO, JON",10990,https://www.antartica.cl/leonardo-da-vinci-el-inventor-9788415016014.html,Arte y Arquitectura
9789875451063,Las Manos De Peron,"DEL BUSTO, ADRIAN",8610,https://www.antartica.cl/las-manos-de-peron-9789875451063.html,Arte y Arquitectura
9786076182895,Las Grandes Ciudades Del Mundo,"BRUNOLI, ELENA",26342,https://www.antartica.cl/las-grandes-ciudades-del-mundo-9786076182895.html,Arte y Arquitectura
9789562891073,La Imagen Tactil. De La Fotografia Binocular Al Cine Tridimensional,"FAJNZYLBER, FERNANDO",11900,https://www.antartica.cl/la-imagen-tactil-de-la-fotografia-binocular-al-cine-tridimensional-9789562891073.html,Arte y Arquitectura
9788429123050,La Casa Japonesa (Dca5),"NAKAGAWA, TAKESHI",27990,https://www.antartica.cl/la-casa-japonesa-dca5-9788429123050.html,Arte y Arquitectura
9781474811828,Kit Para Conseguir La Mejor Selfie,PARRAGON,12800,https://www.antartica.cl/kit-para-conseguir-la-mejor-selfie-9781474811828.html,Arte y Arquitectura
2000020272584,Ignacio Hochhausler 1892-1983 La Carreta,"HOCHHAUSLER, IGNACIO",40000,https://www.antartica.cl/ignacio-hochhausler-1892-1983-la-carreta-2000020272584.html,Arte y Arquitectura
2000020272652,Ignacio Hochhausler 1892-1983 Forestal,"HOCHHAUSLER, IGNACIO",40000,https://www.antartica.cl/ignacio-hochhausler-1892-1983-forestal-2000020272652.html,Arte y Arquitectura
9788854005518,Great Rivers Of The World,"NOVARESIO, PAOLO",19990,https://www.antartica.cl/great-rivers-of-the-world-9788854005518.html,Arte y Arquitectura
9789561604551,"Gabriela Mistral, Album Personal","MISTRAL, GABRIELA",20790,https://www.antartica.cl/gabriela-mistral-album-personal-9789561604551.html,Arte y Arquitectura
9780847830930,Frank Lloyd Wright: The Buildings,"HESS, ALAN",74990,https://www.antartica.cl/frank-lloyd-wright-the-buildings-9780847830930.html,Arte y Arquitectura
9788496600478,Fortuny. Grandes Genios Del Arte Contemporaneo,"LLODRA, JOAN MIQUEL",7700,https://www.antartica.cl/fortuny-grandes-genios-del-arte-contemporaneo-9788496600478.html,Arte y Arquitectura
9788854403680,Florence. In Flight Over The City And Tuscany (Italia Emozioni Dal Cie,"GIANNI, GUADALUPI",27990,https://www.antartica.cl/florence-in-flight-over-the-city-and-tuscany-italia-emozioni-dal-cie-9788854403680.html,Arte y Arquitectura
2000009188486,Federico Assler Obra Artistica,ZIGZAG,28780,https://www.antartica.cl/federico-assler-obra-artistica-2000009188486.html,Arte y Arquitectura
9786124596445,El Continente De Mi Esperanza Juan Pabl,Alejandro Peña Esclusa,10480,https://www.antartica.cl/el-continente-de-mi-esperanza-juan-pabl-9786124596445.html,Arte y Arquitectura
9780714842776,Eero Saarinen,Jayne Merkel,60780,https://www.antartica.cl/eero-saarinen-9780714842776.html,Arte y Arquitectura
9786071502179,Dreamweaver Cs4,David Karlins,39600,https://www.antartica.cl/dreamweaver-cs4-9786071502179.html,Arte y Arquitectura
9788487619380,Doblando El Angulo Recto,"CALATRAVA ESCOBAR, JUAN",21990,https://www.antartica.cl/doblando-el-angulo-recto-9788487619380.html,Arte y Arquitectura
9786123042769,Diseño Geometrico De Carreteras,"CARDENAS, JAMES",33990,https://www.antartica.cl/diseno-geometrico-de-carreteras-9786123042769.html,Arte y Arquitectura
9789057680403,Diseño De Pliegues Para Presentaciones Cd Rom,AGILE RABBIT EDITIONS,21800,https://www.antartica.cl/diseno-de-pliegues-para-presentaciones-cd-rom-9789057680403.html,Arte y Arquitectura
9786123042523,Diseño De Estructuras De Concreto Armado (Tomo Ii),"ORTEGA GARCIA, JUAN",26990,https://www.antartica.cl/diseno-de-estructuras-de-concreto-armado-tomo-ii-9786123042523.html,Arte y Arquitectura
9789563350227,De La Oscuridad A La Luz Un Teatro Para Las Artes,"SALINA, CLARA",9921,https://www.antartica.cl/de-la-oscuridad-a-la-luz-un-teatro-para-las-artes-9789563350227.html,Arte y Arquitectura
,,,,,Arte y Arquitectura
9789567291908,De La Naturaleza Al Paisaje Ecologia Y Arquitectura Del Paisaje,"OTERO, LUIS",20550,https://www.antartica.cl/de-la-naturaleza-al-paisaje-ecologia-y-arquitectura-del-paisaje-9789567291908.html,Arte y Arquitectura
9780060930462,Creators,"JOHNSON, PAUL",12990,https://www.antartica.cl/creators-9780060930462.html,Arte y Arquitectura
9789681665142,Conversaciones Con Picasso,"MALIK, ZAYN",14300,https://www.antartica.cl/conversaciones-con-picasso-9789681665142.html,Arte y Arquitectura
9788416574216,Como Dibujar Picasso,"GUINOT, SERGIO",10800,https://www.antartica.cl/como-dibujar-picasso-9788416574216.html,Arte y Arquitectura
9788428522946,Camino Verdad Y Vida 3 Tiempo Pascual,,9260,https://www.antartica.cl/camino-verdad-y-vida-3-tiempo-pascual-9788428522946.html,Arte y Arquitectura
9788428522939,Camino Verdad Y Vida 2 Cuaresma Y Semama,,9260,https://www.antartica.cl/camino-verdad-y-vida-2-cuaresma-y-semama-9788428522939.html,Arte y Arquitectura
9788484763239,Calidad Del Aire En Las Ciudades: Clave De Sostenibilidad Urbana,"CAPURRO RIOS, GABRIELA",27990,https://www.antartica.cl/calidad-del-aire-en-las-ciudades-clave-de-sostenibilidad-urbana-9788484763239.html,Arte y Arquitectura
9788430556694,Atlas Ilustrado De Las Maquinas De Leonardo,"TADDEI, MARIO",23992,https://www.antartica.cl/atlas-ilustrado-de-las-maquinas-de-leonardo-9788430556694.html,Arte y Arquitectura
9789507300486,Asi Piensa El Papa,,10500,https://www.antartica.cl/asi-piensa-el-papa-9789507300486.html,Arte y Arquitectura
9788434855892,Asesinato Subjuntivo,,4120,https://www.antartica.cl/asesinato-subjuntivo-9788434855892.html,Arte y Arquitectura
9786077661238,Arte Popular. Buscalo Y Encuentrao,Nina Shor,21500,https://www.antartica.cl/arte-popular-buscalo-y-encuentrao-9786077661238.html,Arte y Arquitectura
9788484033059,Arquitectura Romana En España (Td),"HARTLEY, ANDREW",30580,https://www.antartica.cl/arquitectura-romana-en-espana-td-9788484033059.html,Arte y Arquitectura
9789562013581,Aprendiendo A Ser Padres,,19430,https://www.antartica.cl/aprendiendo-a-ser-padres-9789562013581.html,Arte y Arquitectura
9788483647585,Aplicacion De Otros Acabados Decorativos,"PASCUAL CORTES, JUAN MIGUEL",25490,https://www.antartica.cl/aplicacion-de-otros-acabados-decorativos-9788483647585.html,Arte y Arquitectura
9789568836177,Antologia Visual Del Libro Ilustrado En Chile,"AGUILERA ALVAREZ, CLAUDIO",24000,https://www.antartica.cl/antologia-visual-del-libro-ilustrado-en-chile-9789568836177.html,Arte y Arquitectura
9789568333072,Antártica Expediciones Al Corazón Del Cambio Climático Groenlandia = A,"JORDAN, RODRIGO",26000,https://www.antartica.cl/antartica-expediciones-al-corazon-del-cambio-climatico-groenlandia-a-9789568333072.html,Arte y Arquitectura
9788425519277,"Animales Salvajes, Dibujo Y Pinto","BEAUDENON, THIERRY",5930,https://www.antartica.cl/animales-salvajes-dibujo-y-pinto-9788425519277.html,Arte y Arquitectura
9789568935276,"Al Vuelo, Inspirado En La Obra De Nemesio Antunez","HOJAS, ISABEL",8160,https://www.antartica.cl/al-vuelo-inspirado-en-la-obra-de-nemesio-antunez-9789568935276.html,Arte y Arquitectura
9789560017376,Septiembre En Chile 1971-1973,RAYMOND DEPARDON,39999,https://www.antartica.cl/septiembre-en-chile-1971-1973-9789560017376.html,Arte y Arquitectura
9789561430853,Monckeberg Y Aracena. Maestros En La Arquitectura En Los Inicios Del Modernismo 1920 - 1950,"JUNEMANN, ALFREDO",23060,https://www.antartica.cl/monckeberg-y-aracena-maestros-en-la-arquitectura-en-los-inicios-del-modernismo-1920-1950-9789561430853.html,Arte y Arquitectura
9789560017291,Fulgor Y Muerte Del Chile Popular,"BILLHART, THOMAS",28000,https://www.antartica.cl/fulgor-y-muerte-del-chile-popular-9789560017291.html,Arte y Arquitectura
9789561431409,Entre Lineas. Relecturas De La Historia A Traves De Las Arquitectas En Chile,"OGALDE, MANOLA",20970,https://www.antartica.cl/entre-lineas-relecturas-de-la-historia-a-traves-de-las-arquitectas-en-chile-9789561431409.html,Arte y Arquitectura
