isbn,titulo,Autor,precio,link,categoria
9788411616218,Cofre 5º Aniversario Planeta Manga: Ana Oncina,"ONCINA TORTOSA, ANA",54990,https://www.antartica.cl/cofre-5-aniversario-planeta-manga-ana-oncina-9788411616218.html,Mundo comic
9788467963793,Guardianes De La Noche #13,"GOTOUGE, KOYOHARU",13990,https://www.antartica.cl/guardianes-de-la-noche-13-9788467963793.html,Mundo comic
9788467963786,Guardianes De La Noche #12,"GOTOUGE, KOYOHARU",13990,https://www.antartica.cl/guardianes-de-la-noche-12-9788467963786.html,Mundo comic
9788419916310,Spy X Family #11,"ENDO, TETSUYA",13491,https://www.antartica.cl/spy-x-family-11-9788419916310.html,Mundo comic
9788410007444,Komi-San No Puede Comunicarse #11,TOMOHITO ODA,19791,https://www.antartica.cl/komi-san-no-puede-comunicarse-11-9788410007444.html,Mundo comic
9789566398134,Alfa #2,"HIMESAMA, EMINA",14900,https://www.antartica.cl/alfa-2-9789566398134.html,Mundo comic
9788417957254,Candy Candy. La Historia Definitiva,"NAGITA, KEIKO",49990,https://www.antartica.cl/candy-candy-la-historia-definitiva-9788417957254.html,Mundo comic
9788467973808,Jujutsu Kaisen #18 (Guerra De Hechiceros),"AKUTAMI, GEGE",13990,https://www.antartica.cl/jujutsu-kaisen-18-guerra-de-hechiceros-9788467973808.html,Mundo comic
9788467973792,Jujutsu Kaisen #15 (Guerra De Hechiceros),"AKUTAMI, GEGE",13990,https://www.antartica.cl/jujutsu-kaisen-15-guerra-de-hechiceros-9788467973792.html,Mundo comic
9788467973785,Jujutsu Kaisen #13 (Guerra De Hechiceros),"AKUTAMI, GEGE",13990,https://www.antartica.cl/jujutsu-kaisen-13-guerra-de-hechiceros-9788467973785.html,Mundo comic
9788467972320,Jujutsu Kaisen #17 (Guerra De Hechiceros),"AKUTAMI, GEGE",13990,https://www.antartica.cl/jujutsu-kaisen-17-guerra-de-hechiceros-9788467972320.html,Mundo comic
9788467972313,Jujutsu Kaisen #16 (Guerra De Hechiceros),"AKUTAMI, GEGE",13990,https://www.antartica.cl/jujutsu-kaisen-16-guerra-de-hechiceros-9788467972313.html,Mundo comic
,,,,,Mundo comic
9788467972306,Jujutsu Kaisen #12 (Guerra De Hechiceros),"AKUTAMI, GEGE",13990,https://www.antartica.cl/jujutsu-kaisen-12-guerra-de-hechiceros-9788467972306.html,Mundo comic
